Voltage
Voltage
2.617483
2.61974
2.617483
2.622963
2.621351
2.618773
2.620062
2.620062
2.616194
2.617161
2.615872
2.621996
2.615872
2.619095
2.616516
2.621674
2.619095
2.620384
2.61555
2.61555
2.613293
2.619417
2.616839
2.621674
2.620707
2.617161
2.620062
2.617483
2.616839
2.614583
2.61845
2.61426
2.617161
2.616516
2.622318
2.624252
2.617806
2.619095
2.619095
2.616516
2.615227
2.612649
2.625541
2.61555
2.615227
2.619095
2.61845
2.616516
2.616516
2.616194
2.613938
2.616839
2.616194
2.618128
2.620384
2.618128
2.619095
2.61555
2.611359
2.614905
2.616194
2.611359
2.618128
2.611037
2.61007
2.621351
2.61974
2.616194
2.612971
2.613938
2.611359
2.611359
2.619417
2.613938
2.615872
2.620384
2.620384
2.615872
2.614583
2.61426
2.609425
2.61007
2.617483
2.612326
2.612971
2.615227
2.618128
2.613616
2.61426
2.608459
2.611037
2.603301
2.614583
2.613938
2.617806
2.609425
2.61974
2.611359
2.611682
2.612326

1
100
07-11-23
58:53.9
Volts
Time
3.00E-01
0.001

Voltage
2.612326
2.608459
2.619417
2.618128
2.612326
2.617806
2.614583
2.612326
2.608459
2.608781
2.606202
2.615872
2.599111
2.610392
2.619095
2.616194
2.611682
2.611682
2.609748
2.61007
2.608781
2.607492
2.608781
2.616194
2.612326
2.608781
2.610715
2.609103
2.605235
2.604913
2.604913
2.605235
2.607492
2.606525
2.604913
2.609425
2.609425
2.609748
2.606525
2.605235
2.605558
2.603946
2.602979
2.605235
2.613938
2.607492
2.609425
2.607814
2.60588
2.603946
2.60169
2.601045
2.606202
2.599111
2.612326
2.602657
2.604913
2.605235
2.606202
2.600401
2.603946
2.608781
2.61007
2.609425
2.612649
2.603946
2.608459
2.603946
2.607492
2.602979
2.602334
2.602657
2.602979
2.597177
2.610392
2.602979
2.604591
2.602012
2.601045
2.60169
2.603946
2.600723
2.601367
2.605235
2.613616
2.604591
2.604268
2.602334
2.598789
2.596855
2.602012
2.597177
2.5975
2.598144
2.596533
2.602979
2.603301
2.603624
2.599434
2.598467

1
100
07-11-23
58:54.0
Volts
Time
4.00E-01
0.001

Voltage
2.599756
2.600723
2.5975
2.59621
2.606202
2.602012
2.600723
2.599111
2.60169
2.597822
2.595566
2.600401
2.592343
2.596855
2.593632
2.600723
2.599434
2.600723
2.598144
2.595243
2.598789
2.600723
2.596855
2.603946
2.604913
2.600723
2.601367
2.598789
2.593309
2.592343
2.596855
2.599434
2.595888
2.597177
2.600723
2.597177
2.599756
2.597822
2.597177
2.593632
2.59621
2.590731
2.594599
2.604913
2.5975
2.599434
2.600078
2.594921
2.597177
2.594276
2.593632
2.588475
2.595243
2.598467
2.600078
2.599434
2.60169
2.595566
2.594276
2.591376
2.596855
2.597822
2.599111
2.589442
2.596855
2.59621
2.598144
2.595243
2.594276
2.589764
2.588797
2.593954
2.597822
2.593954
2.602012
2.597177
2.598789
2.592987
2.593309
2.590409
2.593954
2.595888
2.59202
2.603624
2.60169
2.594599
2.592343
2.593954
2.590731
2.588797
2.589764
2.590409
2.590731
2.591053
2.595888
2.592987
2.591053
2.591698
2.591698
2.594276

1
100
07-11-23
58:54.1
Volts
Time
5.00E-01
0.001

Voltage
2.592343
2.591376
2.59621
2.599111
2.590086
2.589442
2.594599
2.591376
2.590086
2.588152
2.589764
2.589442
2.589119
2.590086
2.589442
2.595888
2.590409
2.590731
2.589764
2.592343
2.584607
2.592343
2.594276
2.595243
2.598789
2.594599
2.59202
2.588475
2.588797
2.586541
2.585896
2.580739
2.585251
2.586541
2.592343
2.587185
2.589764
2.588475
2.584607
2.589442
2.584285
2.584607
2.58783
2.593954
2.58783
2.593309
2.591376
2.586863
2.584607
2.581061
2.581706
2.57816
2.582028
2.576227
2.582028
2.588797
2.589764
2.585574
2.586541
2.585251
2.583318
2.581706
2.581706
2.58364
2.594276
2.586541
2.584929
2.584929
2.584285
2.584285
2.581706
2.580094
2.583318
2.588475
2.580739
2.587185
2.587508
2.581384
2.582995
2.578805
2.580417
2.582673
2.583318
2.586218
2.588152
2.584285
2.582995
2.582995
2.579772
2.577516
2.577193
2.580094
2.576871
2.574937
2.575904
2.581706
2.580094
2.57945
2.579127
2.574293

1
100
07-11-23
58:54.2
Volts
Time
6.00E-01
0.001

Voltage
2.578483
2.575904
2.580417
2.585896
2.582995
2.582028
2.581061
2.579127
2.576549
2.577516
2.577516
2.577193
2.570102
2.576871
2.581706
2.582351
2.578483
2.57816
2.577516
2.573003
2.569458
2.573003
2.572036
2.582995
2.578483
2.581061
2.581384
2.577193
2.572036
2.574615
2.574937
2.571392
2.573326
2.575904
2.580739
2.580739
2.578805
2.575582
2.574615
2.570747
2.572681
2.576227
2.569135
2.573326
2.582028
2.576549
2.577193
2.57397
2.572036
2.571392
2.566235
2.570425
2.574937
2.580094
2.575904
2.571069
2.57397
2.575582
2.567846
2.567524
2.567524
2.570102
2.574293
2.571392
2.570425
2.570102
2.572681
2.567202
2.56559
2.563334
2.563978
2.56559
2.571392
2.574293
2.560433
2.566879
2.56559
2.567846
2.564623
2.566557
2.568813
2.565268
2.574293
2.56559
2.566557
2.564623
2.565268
2.566557
2.563011
2.5614
2.55592
2.556243
2.563011
2.559788
2.554953
2.564301
2.560755
2.563978
2.561077
2.559788

1
100
07-11-23
58:54.3
Volts
Time
7.00E-01
0.001

Voltage
2.561722
2.562689
2.562044
2.552375
2.562044
2.562044
2.563334
2.560755
2.556565
2.557854
2.557854
2.559466
2.564301
2.556565
2.562689
2.559144
2.561722
2.559466
2.555598
2.553342
2.553019
2.554953
2.558499
2.560433
2.563011
2.55721
2.559466
2.555276
2.553342
2.552375
2.554631
2.547862
2.556565
2.548829
2.553342
2.552375
2.55721
2.552053
2.550119
2.549796
2.550441
2.545928
2.548185
2.559144
2.559466
2.553342
2.552375
2.549474
2.548185
2.546895
2.548507
2.546895
2.546573
2.540449
2.546895
2.548829
2.543028
2.545928
2.543672
2.544317
2.544961
2.541094
2.542061
2.546251
2.54335
2.549152
2.544639
2.543672
2.540127
2.54335
2.542061
2.540449
2.542383
2.538515
2.542383
2.543672
2.53916
2.53916
2.53787
2.53916
2.54335
2.541738
2.536581
2.53916
2.543028
2.543672
2.537226
2.540771
2.535292
2.534003
2.530457
2.532391
2.526589
2.533036
2.536259
2.540449
2.537548
2.531746
2.531746
2.533036

1
100
07-11-23
58:54.4
Volts
Time
8.00E-01
0.001

Voltage
2.532069
2.532391
2.533036
2.539804
2.535614
2.53787
2.533358
2.529812
2.527879
2.5253
2.527234
2.52949
2.52949
2.531424
2.527879
2.527234
2.530457
2.527879
2.524978
2.5253
2.523688
2.526589
2.53368
2.526589
2.52949
2.528523
2.527556
2.5253
2.523688
2.520465
2.520788
2.519821
2.524655
2.518854
2.527879
2.519176
2.523044
2.519498
2.518854
2.517242
2.51692
2.520788
2.520143
2.514663
2.519821
2.522077
2.519821
2.519498
2.512407
2.515308
2.518854
2.517242
2.518531
2.523688
2.522721
2.520143
2.513374
2.51563
2.515953
2.513374
2.51563
2.518209
2.51273
2.514663
2.518854
2.517564
2.518209
2.514663
2.511763
2.513052
2.513052
2.510473
2.511763
2.51273
2.514986
2.51692
2.515953
2.511118
2.509829
2.509506
2.512085
2.514663
2.51144
2.51144
2.514663
2.512407
2.512085
2.510473
2.507895
2.502093
2.504672
2.505316
2.509506
2.504027
2.504994
2.512407
2.511118
2.509506
2.506928
2.50725

1
100
07-11-23
58:54.5
Volts
Time
9.00E-01
0.001

Voltage
2.508217
2.505638
2.510151
2.510796
2.51144
2.51144
2.508539
2.508217
2.505961
2.503705
2.505961
2.503382
2.511763
2.513696
2.513052
2.512085
2.505961
2.506605
2.505316
2.505316
2.501126
2.502093
2.506283
2.497903
2.512407
2.509829
2.506283
2.504027
2.502415
2.504349
2.500159
2.501771
2.504994
2.505638
2.501771
2.50306
2.504349
2.50306
2.501771
2.500804
2.501448
2.503382
2.503705
2.504672
2.50725
2.506283
2.504672
2.500804
2.49887
2.496936
2.49887
2.49758
2.495324
2.498225
2.502415
2.501126
2.503705
2.504349
2.499514
2.496936
2.50306
2.500804
2.492101
2.513696
2.495647
2.502738
2.501771
2.499837
2.49758
2.497258
2.497258
2.497258
2.49468
2.507572
2.500481
2.501771
2.500159
2.49887
2.497903
2.497903
2.495647
2.500481
2.500159
2.500804
2.494357
2.496291
2.499514
2.49758
2.49468
2.496936
2.493713
2.494035
2.505961
2.491779
2.496936
2.498547
2.49887
2.496291
2.496614
2.495002

1
100
07-11-23
58:54.6
Volts
Time
1.00E+00
0.001

Voltage
2.49468
2.496936
2.495324
2.501771
2.49758
2.500481
2.496936
2.493713
2.494035
2.490167
2.495324
2.491779
2.497258
2.502415
2.491456
2.499192
2.501448
2.494357
2.49339
2.492423
2.493068
2.492101
2.499192
2.496291
2.497903
2.499192
2.49758
2.497903
2.489522
2.491134
2.489522
2.492423
2.493713
2.498225
2.498225
2.492423
2.496291
2.491134
2.490489
2.490812
2.494357
2.491134
2.491134
2.496936
2.49339
2.496614
2.495324
2.49339
2.488878
2.491134
2.488233
2.488878
2.489845
2.490812
2.490812
2.495324
2.490489
2.491134
2.491456
2.492746
2.490489
2.487911
2.495324
2.491134
2.491779
2.495969
2.490812
2.489845
2.490167
2.488878
2.485332
2.486299
2.487589
2.483076
2.495647
2.491134
2.488556
2.486622
2.488233
2.483076
2.490489
2.485655
2.490167
2.482431
2.495647
2.495647
2.493068
2.488878
2.489522
2.483398
2.490167
2.486622
2.491779
2.487589
2.49339
2.491134
2.484365
2.487911
2.484688
2.486622

1
100
07-11-23
58:54.7
Volts
Time
1.10E+00
0.001

Voltage
2.491134
2.489845
2.485332
2.487589
2.487589
2.487911
2.488556
2.488556
2.486299
2.483721
2.484043
2.482109
2.483398
2.484043
2.490489
2.49339
2.487589
2.486944
2.482754
2.485655
2.484688
2.484688
2.487266
2.485332
2.4892
2.49339
2.487266
2.48501
2.484688
2.482431
2.484365
2.48501
2.484688
2.489845
2.487266
2.485332
2.488556
2.483398
2.482754
2.480498
2.486944
2.483721
2.486622
2.483398
2.483398
2.486299
2.484688
2.484365
2.48082
2.481142
2.481787
2.486299
2.494357
2.474051
2.486299
2.485332
2.482109
2.482754
2.479208
2.479208
2.484043
2.480175
2.481142
2.484688
2.485977
2.486944
2.482754
2.483076
2.48082
2.479208
2.478886
2.47663
2.483398
2.479531
2.476307
2.484688
2.483076
2.480498
2.480175
2.475663
2.479531
2.481142
2.486299
2.482754
2.484365
2.486622
2.484043
2.481465
2.479853
2.47534
2.47534
2.471795
2.474051
2.483076
2.478886
2.483076
2.482431
2.477274
2.475985
2.476952

1
100
07-11-23
58:54.8
Volts
Time
1.20E+00
0.001

Voltage
2.477274
2.484043
2.488233
2.483398
2.481142
2.480498
2.479208
2.478886
2.476307
2.475663
2.474696
2.472117
2.481465
2.473729
2.473084
2.47663
2.481787
2.478241
2.475663
2.477274
2.47534
2.481142
2.473407
2.483398
2.479853
2.480498
2.475018
2.476952
2.474051
2.470183
2.472762
2.477274
2.480498
2.469861
2.479208
2.478564
2.472762
2.472762
2.47115
2.478241
2.473729
2.474696
2.47663
2.472762
2.477274
2.478241
2.473407
2.47534
2.470183
2.472762
2.472117
2.471795
2.474051
2.475663
2.477919
2.475985
2.474051
2.47244
2.472117
2.472762
2.475985
2.473729
2.476307
2.472117
2.469861
2.476307
2.473407
2.473407
2.470183
2.466638
2.47244
2.465026
2.469216
2.469861
2.465993
2.471473
2.469861
2.472117
2.467282
2.467927
2.469216
2.468572
2.467605
2.470183
2.473729
2.475985
2.471473
2.467927
2.471473
2.46696
2.468894
2.468572
2.468249
2.467927
2.473084
2.47244
2.467605
2.469216
2.468249
2.468249

1
100
07-11-23
58:54.9
Volts
Time
1.30E+00
0.001

Voltage
2.465993
2.469861
2.472117
2.469539
2.475018
2.47115
2.470828
2.468894
2.468249
2.466315
2.465026
2.47115
2.470183
2.469539
2.470183
2.472117
2.468894
2.465993
2.463092
2.465993
2.465349
2.465026
2.466315
2.467605
2.47115
2.47115
2.467927
2.467927
2.465993
2.46696
2.467927
2.465993
2.464704
2.469861
2.471473
2.470183
2.469539
2.469216
2.467605
2.474051
2.465993
2.467927
2.468572
2.467282
2.462448
2.468894
2.467605
2.465349
2.464059
2.461158
2.462448
2.464059
2.471473
2.461158
2.467282
2.46696
2.468572
2.465671
2.464704
2.465993
2.46696
2.460836
2.46696
2.47244
2.463415
2.469539
2.465026
2.464382
2.462125
2.46277
2.459869
2.461158
2.465993
2.464059
2.464704
2.467927
2.465993
2.464704
2.463415
2.461481
2.466315
2.460836
2.46277
2.46277
2.468249
2.46277
2.465026
2.464382
2.462448
2.46277
2.464059
2.464704
2.457935
2.46696
2.464059
2.466638
2.466638
2.463092
2.461481
2.460191

1
100
07-11-23
58:55.0
Volts
Time
1.40E+00
0.001

Voltage
2.463737
2.464704
2.466638
2.46277
2.465349
2.467282
2.461481
2.460836
2.459869
2.463092
2.456968
2.461803
2.455034
2.465026
2.466315
2.462448
2.459224
2.461158
2.45439
2.460191
2.451489
2.457291
2.456646
2.462448
2.460836
2.466315
2.462448
2.457613
2.456968
2.455679
2.459547
2.459224
2.464704
2.463092
2.458902
2.463737
2.458257
2.463737
2.45858
2.459224
2.456968
2.461481
2.465349
2.459547
2.461803
2.465671
2.461803
2.459224
2.457935
2.456324
2.45439
2.45439
2.456001
2.46277
2.463092
2.462125
2.45858
2.460836
2.459869
2.457935
2.45858
2.467605
2.461158
2.461803
2.459224
2.461158
2.460514
2.459547
2.455357
2.455679
2.455034
2.453423
2.458902
2.454712
2.46277
2.460514
2.458257
2.459224
2.456324
2.456001
2.458902
2.456968
2.461158
2.464059
2.462448
2.460514
2.458257
2.457613
2.453745
2.4531
2.449233
2.457935
2.454067
2.4531
2.460514
2.459869
2.456968
2.456001
2.456646
2.453745

1
100
07-11-23
58:55.1
Volts
Time
1.50E+00
0.001

Voltage
2.4531
2.448266
2.459869
2.457935
2.455034
2.457291
2.455357
2.455679
2.453423
2.452456
2.452133
2.457291
2.45858
2.451166
2.45439
2.45858
2.455357
2.45439
2.449555
2.452456
2.457935
2.456324
2.456646
2.458902
2.451489
2.457291
2.455679
2.45439
2.452778
2.452778
2.456968
2.45439
2.456001
2.461481
2.459869
2.456324
2.456001
2.456001
2.4531
2.453423
2.455034
2.455034
2.460836
2.458902
2.458257
2.455357
2.454712
2.456324
2.452133
2.452133
2.452456
2.44891
2.451489
2.45858
2.4531
2.453745
2.453745
2.456968
2.456001
2.452456
2.456324
2.456324
2.450522
2.46277
2.456646
2.45858
2.4531
2.452133
2.451489
2.448266
2.44891
2.44891
2.460836
2.448588
2.449877
2.457291
2.449877
2.4531
2.453423
2.449555
2.455034
2.456646
2.454712
2.453423
2.456001
2.458902
2.452133
2.4531
2.450199
2.447943
2.450522
2.450522
2.453423
2.45439
2.461803
2.449877
2.453745
2.454067
2.452133
2.449555

1
100
07-11-23
58:55.2
Volts
Time
1.60E+00
0.001

Voltage
2.451811
2.447943
2.457935
2.452778
2.451489
2.459547
2.452456
2.449233
2.451166
2.450199
2.449233
2.4531
2.459547
2.452133
2.456646
2.455357
2.454067
2.45439
2.446332
2.451489
2.448266
2.455034
2.457291
2.455357
2.4531
2.453745
2.451489
2.448266
2.449233
2.449877
2.447943
2.455679
2.450522
2.454712
2.451166
2.453745
2.451811
2.449233
2.448588
2.451489
2.44891
2.44891
2.452456
2.45858
2.457291
2.449233
2.449555
2.448266
2.446332
2.444398
2.447943
2.44891
2.4531
2.447621
2.450522
2.451166
2.446976
2.448266
2.446976
2.449877
2.44891
2.448588
2.452778
2.457291
2.443108
2.451489
2.451489
2.44891
2.445365
2.446332
2.446332
2.442464
2.442786
2.447299
2.452778
2.451489
2.446654
2.450199
2.443108
2.446009
2.446976
2.448588
2.447943
2.447621
2.447299
2.4531
2.449233
2.447299
2.447299
2.442464
2.445042
2.448266
2.446976
2.447299
2.448588
2.452133
2.4531
2.445042
2.446009
2.444398

1
100
07-11-23
58:55.3
Volts
Time
1.70E+00
0.001

Voltage
2.449877
2.447621
2.452456
2.445687
2.450199
2.455034
2.449555
2.445365
2.445687
2.446976
2.446009
2.451811
2.457291
2.447621
2.452456
2.450522
2.451166
2.448266
2.446332
2.446332
2.456968
2.45439
2.441819
2.44891
2.452778
2.451811
2.448588
2.445042
2.445687
2.445687
2.444398
2.452456
2.458902
2.446332
2.455034
2.451489
2.451811
2.447621
2.449233
2.452133
2.450199
2.452133
2.455034
2.455679
2.454712
2.457291
2.450199
2.44891
2.449233
2.44891
2.449233
2.444075
2.451166
2.452456
2.455034
2.45439
2.453745
2.449555
2.449877
2.449877
2.446654
2.45439
2.450522
2.452133
2.45439
2.452133
2.449877
2.449877
2.451166
2.448266
2.443431
2.445365
2.45858
2.456324
2.449877
2.451166
2.448266
2.448266
2.447943
2.448588
2.450199
2.449233
2.446654
2.458902
2.449555
2.450844
2.448588
2.449877
2.446009
2.448266
2.447299
2.453423
2.456968
2.452133
2.449233
2.4531
2.44891
2.450522
2.443108
2.445365

1
100
07-11-23
58:55.4
Volts
Time
1.80E+00
0.001

Voltage
2.446332
2.448266
2.459224
2.450844
2.451166
2.452778
2.449877
2.446976
2.447299
2.448588
2.447299
2.448266
2.450522
2.463092
2.455679
2.455679
2.453423
2.449877
2.445365
2.451811
2.454712
2.454712
2.450844
2.44472
2.454712
2.457613
2.451166
2.447943
2.449233
2.447943
2.451166
2.441175
2.453423
2.453423
2.455679
2.454712
2.452778
2.450522
2.447621
2.4531
2.450844
2.446654
2.446654
2.464059
2.453423
2.455679
2.450844
2.448588
2.448588
2.447299
2.445042
2.450844
2.443431
2.450199
2.449555
2.449555
2.450199
2.448266
2.445365
2.447621
2.449233
2.446332
2.447943
2.448266
2.451811
2.449877
2.451811
2.446009
2.448266
2.446332
2.441175
2.446976
2.452778
2.44891
2.454712
2.451166
2.44891
2.448266
2.449555
2.448588
2.451166
2.449555
2.448588
2.456324
2.450199
2.456001
2.453423
2.44891
2.448588
2.44472
2.447621
2.441819
2.442142
2.454712
2.455679
2.451489
2.451166
2.450844
2.448588
2.444398

1
100
07-11-23
58:55.5
Volts
Time
1.90E+00
0.001

Voltage
2.456646
2.457935
2.456001
2.461481
2.458257
2.455034
2.452778
2.452133
2.449233
2.448588
2.453745
2.449555
2.452133
2.4531
2.459547
2.454712
2.453745
2.452456
2.452133
2.450199
2.45858
2.45439
2.446009
2.457613
2.459547
2.456646
2.454712
2.456001
2.454067
2.449555
2.452456
2.452133
2.465349
2.452133
2.459547
2.453745
2.456001
2.453423
2.453745
2.455679
2.455357
2.463092
2.463415
2.461158
2.462125
2.458257
2.456324
2.456001
2.457935
2.453745
2.455034
2.452778
2.455679
2.459869
2.462125
2.462125
2.458257
2.456968
2.455357
2.454067
2.460191
2.464704
2.465993
2.464059
2.461158
2.46277
2.45858
2.455357
2.4531
2.457613
2.456001
2.456968
2.459224
2.465671
2.460836
2.460836
2.460191
2.457613
2.455034
2.456324
2.459547
2.46277
2.456001
2.460836
2.461158
2.459547
2.460836
2.457613
2.460514
2.455679
2.452778
2.457935
2.451811
2.466638
2.463737
2.462125
2.45858
2.457613
2.455357
2.459869

1
100
07-11-23
58:55.6
Volts
Time
2.00E+00
0.001

Voltage
2.456646
2.459869
2.450522
2.462448
2.458257
2.462448
2.460514
2.457613
2.456968
2.456968
2.45439
2.461481
2.473729
2.465026
2.464382
2.463092
2.460191
2.463415
2.461158
2.457291
2.461158
2.454712
2.463415
2.463092
2.458902
2.464704
2.463415
2.460836
2.456324
2.458902
2.457935
2.462125
2.455679
2.459224
2.462448
2.465349
2.461158
2.460514
2.460191
2.46277
2.456646
2.458902
2.465026
2.458257
2.468249
2.461803
2.461803
2.458902
2.45858
2.458902
2.456968
2.455357
2.465993
2.457935
2.468249
2.464382
2.461481
2.461158
2.461803
2.460836
2.464059
2.456001
2.468894
2.461481
2.461481
2.462125
2.459547
2.458902
2.456646
2.461158
2.457291
2.455357
2.466315
2.452456
2.460191
2.459869
2.457613
2.459547
2.45439
2.461158
2.463415
2.456324
2.459547
2.466638
2.465671
2.46277
2.463092
2.459547
2.458902
2.461158
2.457935
2.464059
2.467605
2.458902
2.464059
2.464704
2.465349
2.461158
2.462448
2.460836

1
100
07-11-23
58:55.7
Volts
Time
2.10E+00
0.001

Voltage
2.461158
2.47244
2.468572
2.459547
2.46696
2.464704
2.464382
2.46277
2.458902
2.458257
2.461481
2.455034
2.460836
2.467605
2.466638
2.46696
2.465026
2.465349
2.465993
2.464704
2.460514
2.467605
2.469539
2.467605
2.47115
2.463092
2.463415
2.461803
2.459869
2.459869
2.461158
2.460514
2.466315
2.470828
2.465671
2.468249
2.466638
2.46277
2.464704
2.464704
2.46696
2.466315
2.470183
2.468572
2.467927
2.468249
2.465993
2.464059
2.463415
2.460836
2.456968
2.466638
2.463092
2.463737
2.464382
2.470828
2.468572
2.466638
2.462448
2.468572
2.466315
2.460836
2.474696
2.465993
2.470828
2.470183
2.468249
2.467605
2.463737
2.466315
2.464382
2.460191
2.463415
2.464704
2.473729
2.471473
2.470183
2.466638
2.467927
2.467282
2.468894
2.474373
2.47115
2.470506
2.470506
2.469861
2.469861
2.468894
2.464704
2.466315
2.469861
2.474696
2.471795
2.46696
2.475018
2.472117
2.469216
2.465026
2.469539
2.471473

1
100
07-11-23
58:55.8
Volts
Time
2.20E+00
0.001

Voltage
2.461158
2.467282
2.470828
2.465671
2.476952
2.474051
2.470506
2.468894
2.464704
2.468249
2.468894
2.463092
2.469216
2.47663
2.475663
2.47115
2.468894
2.470506
2.467605
2.468894
2.467927
2.47244
2.47115
2.472117
2.474051
2.475985
2.472762
2.471473
2.470183
2.469539
2.468249
2.470506
2.470828
2.46696
2.477274
2.472762
2.472117
2.47244
2.467282
2.470828
2.470828
2.47244
2.477274
2.480498
2.47534
2.47534
2.474696
2.47115
2.469861
2.469539
2.470828
2.468894
2.472117
2.470828
2.475985
2.475018
2.473084
2.472117
2.47244
2.477274
2.472762
2.476952
2.48082
2.484043
2.476307
2.478241
2.47534
2.47534
2.477919
2.471473
2.472762
2.473084
2.474373
2.490167
2.478886
2.477597
2.478886
2.477597
2.474696
2.475663
2.47115
2.483076
2.48501
2.478564
2.483721
2.482109
2.479531
2.47663
2.478241
2.470828
2.468249
2.475985
2.481787
2.478564
2.484365
2.484365
2.479208
2.477597
2.478886
2.481787

1
100
07-11-23
58:55.9
Volts
Time
2.30E+00
0.001

Voltage
2.478241
2.48501
2.484688
2.483721
2.480175
2.483076
2.481142
2.483076
2.482109
2.478886
2.47663
2.471795
2.475985
2.486944
2.484365
2.485332
2.482431
2.478564
2.481142
2.484365
2.479208
2.487911
2.487911
2.490167
2.492101
2.487589
2.485655
2.483721
2.484688
2.481142
2.491456
2.484043
2.481465
2.491456
2.491456
2.491779
2.487911
2.485977
2.486299
2.487589
2.485655
2.488233
2.485977
2.49468
2.494035
2.489522
2.490489
2.487911
2.486299
2.491134
2.488233
2.486622
2.491134
2.495969
2.495647
2.492101
2.494035
2.490489
2.489845
2.4892
2.495647
2.495002
2.4892
2.494357
2.499514
2.491779
2.493068
2.491134
2.489522
2.487266
2.491779
2.491456
2.486622
2.492423
2.499514
2.496936
2.494035
2.4892
2.492101
2.494035
2.499514
2.494035
2.490167
2.492101
2.501448
2.498547
2.494357
2.492423
2.493713
2.491779
2.485977
2.493068
2.495647
2.49468
2.501448
2.49887
2.496614
2.495647
2.495647
2.495647

1
100
07-11-23
58:56.0
Volts
Time
2.40E+00
0.001

Voltage
2.498225
2.500159
2.50306
2.49887
2.500481
2.49887
2.499514
2.500159
2.495969
2.498547
2.499514
2.502093
2.500481
2.506928
2.506928
2.504672
2.499837
2.499514
2.499192
2.501771
2.49887
2.506283
2.501771
2.502738
2.508862
2.50725
2.501448
2.500804
2.498547
2.500481
2.502738
2.501771
2.504349
2.501126
2.50725
2.504672
2.50306
2.504027
2.501126
2.502415
2.504349
2.510796
2.509506
2.504027
2.506605
2.509506
2.507572
2.503382
2.510473
2.509184
2.507572
2.502093
2.504672
2.503382
2.513374
2.51563
2.510151
2.509184
2.508539
2.507572
2.515953
2.518531
2.513052
2.520465
2.517564
2.515308
2.513374
2.511118
2.514019
2.513374
2.512407
2.511763
2.520788
2.525622
2.519176
2.517564
2.516275
2.514986
2.51692
2.522399
2.521432
2.516597
2.517242
2.524011
2.523688
2.524011
2.522399
2.519176
2.522399
2.520465
2.516597
2.523044
2.532391
2.533036
2.527879
2.528523
2.523366
2.525622
2.526912
2.527879

1
100
07-11-23
58:56.1
Volts
Time
2.50E+00
0.001

Voltage
2.52949
2.532069
2.534003
2.543995
2.527234
2.530135
2.52949
2.52949
2.528845
2.531102
2.532069
2.524333
2.526589
2.535937
2.53497
2.535937
2.534003
2.532713
2.533036
2.532713
2.534003
2.533358
2.536259
2.542705
2.540127
2.541738
2.539804
2.537548
2.53916
2.535937
2.532391
2.54335
2.533358
2.544317
2.543672
2.548507
2.545606
2.543028
2.545284
2.546251
2.550119
2.548507
2.54754
2.550119
2.554631
2.553019
2.548507
2.54754
2.547862
2.548829
2.550441
2.552697
2.553342
2.550119
2.55721
2.554309
2.551408
2.550441
2.553664
2.553342
2.555598
2.55592
2.55173
2.559788
2.559144
2.557854
2.55721
2.553986
2.55592
2.552375
2.554953
2.563656
2.561077
2.563656
2.563334
2.560755
2.558821
2.558821
2.563334
2.559466
2.558499
2.564623
2.563011
2.571714
2.565912
2.563978
2.568169
2.564945
2.566557
2.563656
2.564623
2.567846
2.566557
