Voltage_0,Voltage_1
1.00299,0.938527
1.000089,0.967213
,
2,
100,100
20-10-23,20-10-23
20:19.5,20:19.5
Volts,Volts
Time,Time
1.30E+00,1.30E+00
0.001,0.001
,
Voltage,Voltage_0
0.999445,0.986552
0.996866,1.002023
0.9988,0.999122
0.996221,0.98075
0.997833,0.956254
0.997833,0.928857
0.996866,0.900171
0.994932,0.877286
0.99461,0.859237
0.993321,0.85698
0.992998,0.839575
0.993965,0.836674
0.992031,0.837964
0.989775,0.844088
0.992031,0.848278
0.989453,0.840542
0.987197,0.840542
0.988164,0.840865
0.990742,0.845699
0.989453,0.854724
0.988486,0.866972
0.988486,0.885344
0.987519,0.907262
0.985907,0.932403
0.98623,0.952709
0.988164,0.97237
0.982039,0.993643
0.983329,1.014916
0.982684,1.03361
0.982362,1.039734
0.982362,1.031032
0.981073,1.010081
0.982362,0.992354
0.981395,0.983329
0.978816,0.975915
0.98075,0.970436
0.982684,0.967858
0.981395,0.962056
0.979139,0.948518
0.975915,0.928213
0.977849,0.901783
0.97656,0.881154
0.976882,0.843443
0.974304,0.818625
0.973015,0.803153
0.974304,0.798319
0.973015,0.80122
0.970758,0.799286
0.971725,0.812178
0.970758,0.83184
0.971725,0.857947
0.970758,0.889857
0.969147,0.9237
0.969147,0.957221
0.966246,0.997188
0.965924,1.059073
0.965924,1.118702
0.964957,1.181554
0.965279,1.239571
0.960767,1.279538
0.961411,1.299844
0.95851,1.298233
0.959155,1.273092
0.959155,1.23667
0.95851,1.194447
0.955932,1.152545
0.959477,1.118057
0.957866,1.092272
0.951097,1.075834
0.955287,1.05166
0.953676,1.038445
0.953676,1.018784
0.953353,1.001379
0.955287,0.990742
0.952709,0.978494
0.951742,0.9598
0.952709,0.934659
0.951097,0.912097
0.949485,0.893402
0.949485,0.884377
0.947874,0.874708
0.947229,0.871485
0.946907,0.871485
0.94594,0.869873
0.945618,0.861815
0.944973,0.843765
0.942072,0.827972
0.946262,0.814757
0.943684,0.804765
0.943039,0.798963
0.943684,0.799286
0.944328,0.80412
0.942394,0.820881
0.942072,0.81798
0.941105,0.825071
0.941428,0.834418
0.944006,0.846666
0.940461,0.864071
0.938849,0.873096
0.938849,0.886634
,
2,
100,100
20-10-23,20-10-23
20:19.6,20:19.6
Volts,Volts
Time,Time
1.40E+00,1.40E+00
0.001,0.001
,
Voltage,Voltage_0
0.938204,0.892758
0.941105,0.894692
0.940783,0.892113
0.939494,0.885344
0.938204,0.877286
0.939816,0.869551
0.938849,0.876642
0.939816,0.875997
0.935948,0.889212
0.936915,0.912419
0.936915,0.940461
0.935948,0.971081
0.93756,1.002668
0.934337,1.035866
0.93627,1.060685
0.934981,1.089371
0.93208,1.109677
0.931758,1.117735
0.934981,1.113545
0.935303,1.098074
0.93756,1.078412
0.93627,1.052627
0.934014,1.018784
0.932725,0.982684
0.934659,0.955932
0.93337,0.944651
0.931436,0.961089
0.932725,0.982039
0.931113,1.025552
0.930469,1.087115
0.926601,1.150289
0.929502,1.197025
0.92789,1.218298
0.928213,1.200571
0.926923,1.137719
0.929179,1.049404
0.930469,0.970758
0.924667,0.901783
0.925634,0.859559
0.92789,0.83055
0.928213,0.812178
0.925312,0.806699
0.9237,0.814757
0.9237,0.837964
0.922733,0.885989
0.921444,0.925312
0.921444,0.971081
0.914031,1.010403
0.922411,1.028775
0.91951,1.027809
0.919188,1.009114
0.918221,0.981717
0.918543,0.952709
0.916287,0.934014
0.916609,0.925956
0.918543,0.918543
0.919188,0.906617
0.91951,0.888245
0.917898,0.873096
0.913708,0.860204
0.915964,0.850212
0.914353,0.847956
0.914675,0.843765
0.913386,0.843443
0.913386,0.845699
0.914353,0.852146
0.915642,0.86665
0.912741,0.875675
0.91113,0.895336
0.91113,0.914998
0.911452,0.933692
0.913064,0.948196
0.910485,0.955287
0.911452,0.956254
0.909196,0.953031
0.910485,0.948196
0.91113,0.947874
0.907584,0.940138
0.90984,0.941105
0.909196,0.945295
0.906617,0.953353
0.905973,0.965924
0.90694,0.985907
0.906295,1.013304
0.90565,1.03909
0.906295,1.041346
0.904039,1.036189
0.903716,1.026842
0.903716,1.020073
0.90694,1.013304
0.905006,1.006536
0.904361,1.005891
0.90565,1.019751
0.902105,1.05166
0.903716,1.100652
0.90146,1.154802
0.903072,1.208951
0.900171,1.24505
0.900493,1.243117
0.900816,1.226356
,
2,
100,100
20-10-23,20-10-23
20:19.7,20:19.7
Volts,Volts
Time,Time
1.50E+00,1.50E+00
0.001,0.001
,
Voltage,Voltage_0
0.898559,1.192513
0.898559,1.142231
0.897915,1.071321
0.898559,0.9988
0.898559,0.942717
0.894692,0.904683
0.898882,0.875675
0.897915,0.842154
0.896948,0.82217
0.897592,0.807988
0.898882,0.798963
0.896303,0.79993
0.896948,0.812178
0.898237,0.83603
0.897592,0.879543
0.897592,0.912097
0.896303,0.964634
0.889857,1.022974
0.895658,1.071966
0.894047,1.091305
0.895014,1.082602
0.894369,1.050048
0.894369,1.004602
0.895336,0.951097
0.891791,0.917254
0.895981,0.890501
0.896303,0.868906
0.895014,0.85408
0.896948,0.851501
0.894047,0.866005
0.895981,0.890179
0.895336,0.928535
0.897915,0.944651
0.89727,0.947229
0.894047,0.93337
0.896948,0.918865
0.897915,0.907584
0.894369,0.900493
0.893402,0.895658
0.892758,0.881154
0.895981,0.877609
0.895981,0.875353
0.896948,0.876964
0.895658,0.882121
0.89727,0.889857
0.896303,0.896625
0.895981,0.901138
0.895336,0.904039
0.894692,0.910485
0.895981,0.917576
0.89727,0.921444
0.895981,0.92789
0.896625,0.938849
0.895658,0.954643
0.898559,0.961734
0.895658,0.978172
0.89727,0.991387
0.897915,1.00299
0.89727,1.010081
0.897915,1.011048
0.895014,1.002668
0.89727,0.992354
0.895981,0.986552
0.89727,0.990097
0.895336,1.014594
0.89727,1.042957
0.897592,1.101297
0.896625,1.170273
0.897592,1.225389
0.896948,1.263745
0.894369,1.282117
0.895658,1.271481
0.89727,1.229579
0.895981,1.163504
0.89727,1.08776
0.898882,1.009436
0.898559,0.941105
0.894369,0.88341
0.895658,0.844732
0.896625,0.817013
0.898559,0.798641
0.898882,0.789616
0.89727,0.789938
0.898237,0.802831
0.898559,0.829906
0.89727,0.860848
0.893725,0.892435
0.898559,0.923055
0.897915,0.948841
0.897915,0.965924
0.899204,0.974626
0.900493,0.973337
0.898882,0.971081
0.900493,0.957543
0.901783,0.934981
0.90565,0.914675
0.902105,0.899526
0.902427,0.895658
0.903394,0.89727
0.902749,0.902427
,
2,
100,100
20-10-23,20-10-23
20:19.8,20:19.8
Volts,Volts
Time,Time
1.60E+00,1.60E+00
0.001,0.001
,
Voltage,Voltage_0
0.903072,0.910485
0.903394,0.917898
0.903394,0.920155
0.904039,0.917576
0.903072,0.916609
0.904683,0.915964
0.902105,0.915642
0.900816,0.905328
0.902427,0.902749
0.904039,0.899526
0.904683,0.898559
0.905973,0.902749
0.905973,0.912741
0.906295,0.933692
0.907907,0.966568
0.903072,1.006858
0.905006,1.052949
0.907907,1.053594
0.902105,1.022329
0.904683,0.974304
0.904039,0.927246
0.904683,0.890824
0.905006,0.865361
0.902749,0.849245
0.904039,0.833774
0.903394,0.835708
0.904683,0.845699
0.906617,0.866328
0.902427,0.89727
0.902749,0.93627
0.903716,0.983329
0.902427,1.03361
0.901138,1.074222
0.900171,1.070677
0.900816,1.05585
0.900171,1.026519
0.892758,0.990742
0.896948,0.961089
0.898559,0.940783
0.898559,0.931436
0.896948,0.926923
0.89727,0.928857
0.89727,0.938527
0.896625,0.94594
0.896948,0.949808
0.897915,0.956576
0.89308,0.969791
0.895014,0.992676
0.893402,1.021685
0.893402,1.046503
0.894047,1.067776
0.893725,1.08647
0.893402,1.071321
0.890179,1.049404
0.891791,1.016527
0.889534,0.976882
0.88889,0.935303
0.891468,0.896303
0.888245,0.860204
0.889212,0.823137
0.886634,0.804765
0.889857,0.80122
0.890824,0.817013
0.887278,0.853435
0.887923,0.909196
0.888245,0.983651
0.88889,1.074545
0.889534,1.156413
0.886956,1.199281
0.887278,1.180265
0.886311,1.13933
0.886956,1.079057
0.885667,1.006858
0.885989,0.945295
0.884055,0.897592
0.884377,0.860848
0.882121,0.834096
0.883733,0.806054
0.881477,0.797674
0.885344,0.802831
0.882443,0.821526
0.883733,0.8486
0.882121,0.882766
0.882121,0.920155
0.881154,0.963345
0.882443,0.978816
0.880832,0.995577
0.881477,1.003635
0.879543,0.999767
0.88051,0.97656
0.877609,0.943039
0.87922,0.909518
0.878253,0.874386
0.876642,0.8486
0.877931,0.833451
0.88051,0.822493
0.875353,0.816046
0.87503,0.815402
0.876642,0.822815
0.873419,0.844088
,
2,
100,100
20-10-23,20-10-23
20:19.9,20:19.9
Volts,Volts
Time,Time
1.70E+00,1.70E+00
0.001,0.001
,
Voltage,Voltage_0
0.874386,0.875675
0.873419,0.935948
0.872452,1.035222
0.872774,1.167372
0.872129,1.283406
0.873096,1.339812
0.874063,1.332076
0.867617,1.278572
0.869873,1.195414
0.868262,1.105165
0.867939,1.02104
0.869873,0.94594
0.867295,0.899849
0.869551,0.865683
0.867939,0.839898
0.868906,0.822815
0.868906,0.814435
0.866328,0.813145
0.862782,0.818625
0.866328,0.828939
0.866005,0.841509
0.861815,0.855691
0.864394,0.876319
0.862782,0.903394
0.863427,0.939171
0.863104,0.971403
0.861171,1.017494
0.860526,1.062619
0.862138,1.092917
0.861171,1.10033
0.864716,1.085181
0.863749,1.05166
0.86246,1.009436
0.862138,0.969147
0.861171,0.93627
0.861815,0.905973
0.856658,0.890179
0.859559,0.859881
0.860848,0.842798
0.85827,0.834418
0.859237,0.829906
0.857303,0.829583
0.856658,0.829261
0.85698,0.838286
0.853435,0.856013
0.85827,0.877931
0.856336,0.901783
0.857947,0.917898
0.854724,0.925956
0.856013,0.927568
0.853435,0.935948
0.855691,0.937237
0.85279,0.942717
0.853435,0.945618
0.849567,0.949163
0.851823,0.951742
0.852468,0.951742
0.850534,0.953998
0.850212,0.952386
0.849245,0.951419
0.849245,0.955932
0.847311,0.958833
0.850212,0.958833
0.851501,0.956899
0.847633,0.953353
0.849245,0.946585
0.846022,0.938204
0.847311,0.929824
0.84441,0.936915
0.846022,0.92789
0.845699,0.924022
0.842476,0.918221
0.84441,0.91113
0.843121,0.903394
0.843443,0.898237
0.843121,0.890501
0.841187,0.890179
0.84022,0.896948
0.842798,0.905006
0.841509,0.914353
0.841509,0.924989
0.841832,0.935303
0.840542,0.941105
0.840865,0.939494
0.839253,0.939816
0.839898,0.924022
0.839253,0.910163
0.83603,0.899526
0.837964,0.892435
0.836674,0.900171
0.837319,0.927246
0.83603,0.971403
0.837319,1.039734
0.836997,1.125148
0.833774,1.199281
0.834418,1.250852
0.835385,1.274059
0.835063,1.261489
0.83603,1.217009
0.835708,1.150934
,
2,
100,100
20-10-23,20-10-23
20:20.0,20:20.0
Volts,Volts
Time,Time
1.80E+00,1.80E+00
0.001,0.001
,
Voltage,Voltage_0
0.835708,1.070032
0.833774,0.98494
0.835385,0.916931
0.833451,0.869228
0.83184,0.837964
0.833451,0.815079
0.834096,0.801542
0.83184,0.797996
0.828939,0.800253
0.832807,0.807021
0.830228,0.807344
0.830228,0.820559
0.832484,0.838286
0.833774,0.863104
0.829583,0.896303
0.830228,0.933692
0.828617,0.97237
0.834096,1.009759
0.827327,1.046503
0.832162,1.062941
0.828294,1.076156
0.829261,1.06971
0.828939,1.036833
0.827005,0.98623
0.829906,0.938849
0.827005,0.904039
0.825393,0.882766
0.829906,0.866005
0.827327,0.871807
0.825071,0.88889
0.827005,0.911774
0.83055,0.934659
0.826038,0.954643
0.829261,0.97237
0.827327,0.988808
0.827327,1.008147
0.828294,1.0378
0.828294,1.061007
0.824104,1.068421
0.824426,1.04747
0.827005,1.006858
0.824104,0.962056
0.826038,0.923055
0.824749,0.889857
0.824426,0.864394
0.824749,0.839575
0.823137,0.832807
0.825393,0.837641
0.829261,0.850212
0.826038,0.869228
0.826038,0.89727
0.825393,0.93756
0.826683,0.988808
0.826683,1.061974
0.826038,1.109355
0.824426,1.151578
0.827005,1.164793
0.82765,1.145777
0.821203,1.099041
0.825071,1.039412
0.825393,0.976882
0.826038,0.923055
0.825393,0.883088
0.82765,0.848278
0.825071,0.838608
0.82636,0.843765
0.828617,0.861171
0.825071,0.886956
0.831517,0.918865
0.828617,0.952709
0.82765,0.985585
0.82765,1.021362
0.827327,1.017172
0.826683,1.009114
0.828617,0.996544
0.824104,0.986552
0.826038,0.982039
0.823782,0.98623
0.829261,0.993321
0.825071,0.986552
0.827005,0.958833
0.825393,0.928535
0.825716,0.899204
0.82765,0.88051
0.828294,0.869551
0.828294,0.866005
0.828294,0.865683
0.826038,0.869228
0.828939,0.884377
0.827972,0.878253
0.826038,0.878576
0.825393,0.88341
0.827327,0.893402
0.827005,0.91113
0.82636,0.936915
0.827327,0.95851
0.822815,0.993643
0.82636,1.027809
0.827972,1.049081
0.827327,1.051015
,
2,
100,100
20-10-23,20-10-23
20:20.1,20:20.1
Volts,Volts
Time,Time
1.90E+00,1.90E+00
0.001,0.001
,
Voltage,Voltage_0
0.829261,1.039412
0.828939,1.023618
0.82636,1.00718
0.827005,0.992354
0.82636,0.978172
0.828939,0.961734
0.824749,0.954965
0.826683,0.930146
0.828617,0.914031
0.824104,0.901138
0.827005,0.890824
0.826038,0.883088
0.826683,0.877609
0.826683,0.865361
0.82765,0.868262
0.826683,0.875675
0.824426,0.889534
0.830228,0.910485
0.827327,0.938849
0.827005,0.97237
0.825716,1.004279
0.826038,1.024908
0.825716,1.035544
0.825716,1.016527
0.826038,0.994288
0.82765,0.96818
0.824426,0.944651
0.827327,0.929179
0.824749,0.920477
0.825071,0.920155
0.825393,0.916931
0.824749,0.917576
0.825393,0.917898
0.825393,0.916931
0.82765,0.915964
0.826038,0.916931
0.827005,0.921122
0.824104,0.92789
0.827327,0.936593
0.825071,0.954965
0.826038,0.953676
0.826038,0.958833
0.82636,0.961411
0.826683,0.959155
0.825071,0.95432
0.827327,0.948518
0.82636,0.943039
0.825716,0.926279
0.825393,0.922411
0.827005,0.921122
0.82765,0.921444
0.830228,0.922411
0.830228,0.923378
0.830873,0.926279
0.82765,0.935303
0.829583,0.953676
0.828617,0.992031
0.828294,1.01685
0.832162,1.043924
0.829261,1.065197
0.82636,1.075189
0.829906,1.06133
0.829906,1.024263
0.831517,0.983006
0.829906,0.946262
0.832162,0.91113
0.833129,0.892758
0.83184,0.890824
0.835385,0.904361
0.837641,0.93337
0.835063,0.971725
0.835708,1.006858
0.834418,1.034577
0.836674,1.04747
0.837964,1.043924
0.836352,1.040379
0.835385,1.006536
0.836997,0.98075
0.838931,0.957866
0.838608,0.941105
0.838286,0.929824
0.839575,0.925634
0.838286,0.928535
0.840542,0.924989
0.838931,0.926601
0.839253,0.923378
0.84022,0.916287
0.844732,0.905973
0.843121,0.896948
0.84441,0.889212
0.843121,0.885667
0.842798,0.885344
0.845377,0.8847
0.843443,0.879865
0.843765,0.871485
0.846344,0.86246
0.845377,0.852146
0.84441,0.843765
0.8486,0.827327
0.847956,0.824426
,
2,
100,100
20-10-23,20-10-23
20:20.2,20:20.2
Volts,Volts
Time,Time
2.00E+00,2.00E+00
0.001,0.001
,
Voltage,Voltage_0
0.847311,0.825393
0.850856,0.832162
0.849245,0.842798
0.850856,0.856336
0.850212,0.871485
0.849245,0.893402
0.852468,0.912419
0.850534,0.93627
0.853757,0.961089
0.851179,0.990097
0.850534,1.021362
0.850534,1.05166
0.85279,1.079379
0.850212,1.103553
0.850856,1.118702
0.850212,1.138041
0.852146,1.164149
0.85408,1.193157
0.852146,1.212174
0.850856,1.205083
0.850856,1.173496
0.853113,1.134818
0.854402,1.091305
0.848278,1.045858
0.852146,1.014594
0.85279,0.9988
0.849889,0.990742
0.848923,0.988486
0.850212,0.996221
0.850856,0.978494
0.851179,0.9627
0.848278,0.948841
0.852468,0.931113
0.8486,0.909518
0.851501,0.885022
0.848923,0.858592
0.846989,0.837319
0.847956,0.828939
0.851501,0.824749
0.853113,0.822493
0.851823,0.817658
0.851179,0.811534
0.851179,0.807666
0.850856,0.808311
0.852146,0.811211
0.851179,0.818625
0.851501,0.834096
0.850856,0.856013
0.849567,0.875353
0.850856,0.902427
0.850856,0.934659
0.853435,0.96399
0.852146,0.983651
0.855047,0.993321
0.852468,0.988808
0.854402,0.975915
0.850212,0.95851
0.852468,0.941105
0.852146,0.939171
0.854402,0.917254
0.85279,0.902427
0.850212,0.889534
0.853113,0.878253
0.851823,0.867295
0.851823,0.856658
0.85408,0.839253
0.853435,0.835063
0.85279,0.83603
0.853435,0.841509
0.850856,0.852468
0.851501,0.868906
0.852468,0.887601
0.851179,0.912097
0.853435,0.922733
0.851823,0.934981
0.852468,0.943361
0.848278,0.948196
0.846666,0.952709
0.8486,0.957543
0.848278,0.965279
0.848278,0.970114
0.847633,0.982684
0.846666,1.001379
0.848278,1.017172
0.846022,1.028131
0.850534,1.038767
0.845377,1.054561
0.847311,1.086148
0.845699,1.124826
0.845055,1.162215
0.844088,1.185099
0.845377,1.192835
0.842154,1.188645
0.842154,1.172207
0.845699,1.130628
0.841187,1.069065
0.842798,0.999122
0.841187,0.936915
0.841187,0.889212
0.839253,0.853757
,
2,
100,100
20-10-23,20-10-23
20:20.3,20:20.3
Volts,Volts
Time,Time
2.10E+00,2.10E+00
0.001,0.001
,
Voltage,Voltage_0
0.838931,0.831195
0.839253,0.812178
0.836997,0.807988
0.836997,0.814435
0.840542,0.82636
0.837319,0.844732
0.838286,0.867939
0.835385,0.893725
0.833451,0.922411
0.836352,0.952386
0.834418,0.965279
0.835063,0.9627
0.830873,0.946907
0.835708,0.927568
0.835063,0.908873
0.833774,0.892435
0.834418,0.872452
0.833129,0.860526
0.830873,0.853113
0.833451,0.845699
0.833774,0.840865
0.83184,0.840865
0.830873,0.846666
0.830873,0.860204
0.830873,0.883733
0.828939,0.91532
0.829583,0.957221
0.826038,1.008792
0.827972,1.062941
0.824749,1.104198
0.826038,1.126438
0.825393,1.129339
0.825716,1.115801
0.823137,1.083892
0.824749,1.048115
0.823782,1.00718
0.825071,0.964634
0.822815,0.92789
0.824426,0.902427
0.821526,0.887601
0.820559,0.880187
0.821526,0.879543
0.820881,0.889212
0.819914,0.891791
0.819269,0.898237
0.817658,0.90565
0.816691,0.915964
0.819592,0.928213
0.816691,0.940783
0.817335,0.953031
0.816368,0.957221
0.816691,0.971403
0.815724,0.979783
0.81798,0.985263
0.81798,0.98913
0.816691,0.997188
0.814435,1.008147
0.814435,1.013304
0.815402,1.009436
0.813468,0.995254
0.813145,0.988164
0.811534,0.963345
0.813145,0.949485
0.81379,0.937882
0.812501,0.934014
0.810244,0.934981
0.812501,0.940783
0.811534,0.945295
0.813145,0.93756
0.809278,0.937237
0.809922,0.938204
0.810889,0.941105
0.812823,0.943039
0.811211,0.944651
0.811856,0.950452
0.810567,0.960767
0.810567,0.978172
0.810889,0.999767
0.810244,1.023941
0.808311,1.01556
0.808955,0.99042
0.807344,0.957221
0.807344,0.926279
0.806377,0.900171
0.806054,0.880187
0.803798,0.864716
0.803798,0.845699
0.808955,0.837319
0.807021,0.831195
0.806699,0.829261
0.807344,0.832162
0.806699,0.840542
0.806054,0.850534
0.807021,0.864394
0.80541,0.879865
0.802187,0.895981
0.805087,0.912097
0.80541,0.926279
0.807021,0.935303
0.803476,0.938849
,
2,
100,100
20-10-23,20-10-23
20:20.4,20:20.4
Volts,Volts
Time,Time
2.20E+00,2.20E+00
0.001,0.001
,
Voltage,Voltage_0
0.802831,0.921122
0.80412,0.911774
0.80412,0.904361
0.805087,0.898559
0.804443,0.899849
0.80541,0.910163
0.805087,0.930791
0.801542,0.961734
0.801864,1.009436
0.802509,1.050371
0.802509,1.076478
0.802509,1.085181
0.803798,1.086148
0.79993,1.084214
0.801542,1.081636
0.801542,1.073578
0.800575,1.053916
0.804443,1.025875
0.800253,0.993965
0.802831,0.967213
0.79993,0.947229
0.801542,0.92789
0.802509,0.907262
0.80412,0.887278
0.800575,0.869551
0.80122,0.857625
0.801864,0.854402
0.797996,0.865361
0.802509,0.871162
0.800897,0.8847
0.796063,0.900816
0.79993,0.91951
0.799608,0.941105
0.799608,0.961089
0.797352,0.975271
0.801864,0.992354
0.797996,1.020073
0.796707,1.055206
0.798641,1.097107
0.80122,1.145132
0.800253,1.191223
0.801542,1.224744
0.799608,1.231835
0.798319,1.209596
0.798319,1.168017
0.798641,1.115479
