Voltage_0,Voltage_1
0.108883,0.948196
0.108561,0.953676
0.107272,0.956576
0.108561,0.9598
0.109206,0.955287
0.110173,0.955932
0.107594,0.955287
0.10985,0.952709
0.112429,0.947874
0.109206,0.942072
0.108239,0.93627
0.108561,0.929824
0.109206,0.931758
0.108239,0.926279
0.109206,0.925956
0.105983,0.928857
0.109528,0.934659
0.106305,0.941105
0.112107,0.949485
0.106627,0.946907
0.107272,0.953353
0.107272,0.957543
,
2,
100,100
20-10-23,20-10-23
08:18.2,08:18.2
Volts,Volts
Time,Time
8.92E+01,8.92E+01
0.001,0.001
,
Voltage,Voltage_0
0.108561,0.960767
0.112429,0.961734
0.10985,0.960122
0.108883,0.956576
0.106627,0.95013
0.106627,0.955609
0.10985,0.939816
0.110495,0.93208
0.107272,0.925634
0.107594,0.920477
0.107594,0.917254
0.10695,0.912419
0.107272,0.907262
0.10695,0.910163
0.106627,0.915642
0.107917,0.921122
0.110173,0.928857
0.108239,0.935303
0.107594,0.942394
0.109206,0.959477
0.108239,0.957543
0.107917,0.960767
0.108561,0.9627
0.107272,0.963345
0.106627,0.960767
0.103726,0.957221
0.109528,0.942072
0.10695,0.935303
0.106627,0.929179
0.108883,0.9237
0.109206,0.918865
0.108561,0.917576
0.108239,0.916287
0.107917,0.924345
0.105338,0.923055
0.104049,0.931113
0.104693,0.940138
0.108239,0.947874
0.105983,0.954965
0.106627,0.960122
0.106627,0.955287
0.105983,0.957543
0.10566,0.959155
0.108883,0.95851
0.109206,0.955609
0.10695,0.951742
0.10695,0.946262
0.108883,0.941428
0.108239,0.944328
0.10695,0.938527
0.107272,0.937882
0.10566,0.938204
0.106627,0.941428
0.106305,0.944973
0.106305,0.947552
0.104693,0.942394
0.10566,0.947552
0.106305,0.952064
0.108561,0.957543
0.109206,0.961411
0.107917,0.963023
0.106627,0.963023
0.108239,0.961734
0.108561,0.968502
0.106627,0.957543
0.10695,0.949808
0.104371,0.944328
0.107272,0.938527
0.107272,0.934337
0.106627,0.931113
0.10695,0.918543
0.106627,0.917576
0.108561,0.917576
0.107272,0.920155
0.105983,0.9237
0.107272,0.930791
0.109206,0.939494
0.106627,0.949163
0.106627,0.954965
0.10695,0.963023
0.107272,0.966891
0.105338,0.967858
0.107594,0.967213
0.107272,0.963023
0.106627,0.953676
0.10566,0.943361
0.106627,0.938527
0.107272,0.934659
0.107917,0.931113
0.10695,0.92789
0.107272,0.925634
0.107272,0.924345
0.10695,0.934337
0.106305,0.93208
0.108239,0.934981
0.106627,0.941105
0.110817,0.947552
0.105016,0.953676
0.105983,0.957866
0.105338,0.951097
,
2,
100,100
20-10-23,20-10-23
08:18.3,08:18.3
Volts,Volts
Time,Time
8.93E+01,8.93E+01
0.001,0.001
,
Voltage,Voltage_0
0.105338,0.952386
0.104693,0.952386
0.10695,0.951097
0.107594,0.948196
0.10695,0.943361
0.104371,0.935626
0.107594,0.92789
0.107272,0.929179
0.106305,0.923055
0.105983,0.923055
0.105016,0.924022
0.10566,0.927568
0.104049,0.932725
0.105338,0.933692
0.103726,0.939494
0.103404,0.948196
0.108239,0.95432
0.107917,0.958833
0.107594,0.962056
0.10566,0.965601
0.105016,0.968502
0.105983,0.969469
0.107272,0.970114
0.106305,0.967858
0.106627,0.963023
0.102759,0.955287
0.104371,0.946907
0.105338,0.939171
0.105338,0.925956
0.105338,0.915642
0.105016,0.912741
0.105983,0.91113
0.10695,0.910807
0.106627,0.914353
0.106627,0.917254
0.107917,0.922733
0.104049,0.93756
0.105338,0.939494
0.106627,0.946585
0.104693,0.953353
0.10566,0.959155
0.105338,0.962378
0.104371,0.963667
0.105338,0.949485
0.100503,0.944973
0.10566,0.938204
0.106305,0.929502
0.106627,0.922733
0.106627,0.915964
0.10566,0.910485
0.106627,0.913386
0.104371,0.908873
0.106305,0.908873
0.103726,0.910485
0.102759,0.91532
0.103404,0.924022
0.105983,0.932403
0.105016,0.934337
0.105338,0.944973
0.106627,0.954643
0.10695,0.961411
0.10695,0.964634
0.104693,0.965279
0.104371,0.961411
0.099859,0.956254
0.104049,0.949163
0.108239,0.942072
0.102759,0.934659
0.106305,0.928213
0.104371,0.924989
0.104371,0.924989
0.105983,0.916287
0.104371,0.916931
0.104049,0.921122
0.107917,0.926601
0.105016,0.934981
0.102437,0.942717
0.106627,0.950775
0.107594,0.958833
0.104693,0.970114
0.10566,0.975593
0.10566,0.980428
0.106627,0.983329
0.103082,0.98075
0.10566,0.976238
0.108239,0.965279
0.102759,0.952064
0.104049,0.944006
0.106627,0.937237
0.107917,0.931436
0.107272,0.92789
0.106305,0.926601
0.106305,0.926923
0.10566,0.933047
0.108561,0.936915
0.109528,0.942394
0.103404,0.947229
0.105338,0.952386
0.105338,0.958833
0.104693,0.963667
,
2,
100,100
20-10-23,20-10-23
08:18.4,08:18.4
Volts,Volts
Time,Time
8.94E+01,8.94E+01
0.001,0.001
,
Voltage,Voltage_0
0.105338,0.961411
0.104693,0.962056
0.105016,0.963023
0.107272,0.961411
0.109206,0.956576
0.108561,0.950775
0.105338,0.942717
0.105016,0.933692
0.106627,0.934014
0.106627,0.923378
0.105338,0.918865
0.105338,0.918543
0.104693,0.919832
0.10566,0.924022
0.106305,0.931436
0.104371,0.92789
0.108561,0.934014
0.107594,0.942072
0.106627,0.949163
0.108239,0.955609
0.106305,0.959477
0.105338,0.962378
0.10566,0.962056
0.105983,0.962378
0.10695,0.95851
0.110495,0.953676
0.103726,0.947874
0.10566,0.942394
0.105338,0.935948
0.106305,0.924022
0.104693,0.917254
0.10566,0.915642
0.105338,0.916609
0.107594,0.918221
0.109206,0.922733
0.110817,0.928535
0.108561,0.934014
0.105983,0.951097
0.107272,0.948196
0.105983,0.953353
0.105983,0.956899
0.104371,0.957543
0.105338,0.955609
0.106305,0.947229
0.105016,0.939171
0.102115,0.935948
0.11114,0.932725
0.107594,0.928213
0.107272,0.923378
0.106305,0.91951
0.106305,0.917576
0.106305,0.922411
0.106627,0.921766
0.105016,0.927568
0.101148,0.934981
0.107917,0.943361
0.10695,0.952386
0.105338,0.961089
0.105338,0.959477
0.105983,0.964634
0.104693,0.968502
0.106627,0.969469
0.108561,0.969469
0.106305,0.966891
0.105016,0.960767
0.105338,0.953031
0.104693,0.951097
0.10695,0.940461
0.10566,0.934014
0.103082,0.929179
0.106305,0.926279
0.105983,0.925634
0.10566,0.927246
0.10566,0.920477
0.10566,0.926923
0.109528,0.934659
0.107917,0.942394
0.107917,0.949163
0.10566,0.954643
0.106627,0.9598
0.106627,0.962378
0.106627,0.969469
0.106627,0.966246
0.104693,0.963345
0.103404,0.959155
0.103082,0.953676
0.100826,0.946907
0.105983,0.937237
0.104693,0.923055
0.106305,0.917898
0.107272,0.913708
0.10695,0.913064
0.10695,0.914031
0.106305,0.917254
0.107594,0.922733
0.104371,0.940783
0.107272,0.941428
0.105983,0.948841
0.104371,0.956899
0.10566,0.963667
,
2,
100,100
20-10-23,20-10-23
08:18.5,08:18.5
Volts,Volts
Time,Time
8.95E+01,8.95E+01
0.001,0.001
,
Voltage,Voltage_0
0.105983,0.969147
0.105016,0.971725
0.105016,0.962056
0.10566,0.9598
0.10566,0.955287
0.107594,0.949163
0.10695,0.941428
0.10695,0.933692
0.107272,0.925956
0.10566,0.920477
0.106627,0.924022
0.10566,0.91951
0.10566,0.921122
0.105983,0.925312
0.106305,0.931113
0.109528,0.938204
0.10695,0.939171
0.10566,0.943361
0.10566,0.949485
0.107272,0.954643
0.107917,0.958188
0.107272,0.958188
0.106305,0.956899
0.104693,0.95432
0.105338,0.955932
0.104693,0.946262
0.104049,0.939816
0.103082,0.93337
0.10566,0.929179
0.105016,0.926279
0.10566,0.924345
0.105338,0.914353
0.10566,0.916609
0.10695,0.919832
0.106305,0.924989
0.103404,0.931758
0.104693,0.93756
0.105338,0.945618
0.105983,0.95851
0.106305,0.961089
0.104371,0.964957
0.102437,0.964957
0.105338,0.961411
0.10695,0.955609
0.104371,0.947874
0.103726,0.927568
0.103726,0.918865
0.105983,0.910807
0.105983,0.905006
0.107917,0.900493
0.105338,0.898559
0.105983,0.898882
0.105338,0.901783
0.107594,0.908551
0.110495,0.918221
0.102759,0.927568
0.103404,0.937237
0.104693,0.947552
0.10566,0.956254
0.105338,0.953676
0.104693,0.959155
0.104693,0.962056
0.106627,0.962056
0.108883,0.960444
0.108883,0.955609
0.110817,0.949485
0.103726,0.942394
0.105983,0.945295
0.105338,0.933047
0.106305,0.928213
0.104049,0.926601
0.105016,0.926601
0.104371,0.928857
0.106305,0.934981
0.108239,0.928213
0.105983,0.934659
0.104049,0.94175
0.106305,0.948518
0.106627,0.954643
0.106627,0.960444
0.106627,0.96399
0.105983,0.965924
0.104371,0.967213
0.106627,0.966891
0.108883,0.9627
0.108561,0.957221
0.104693,0.949485
0.10566,0.942394
0.105016,0.929502
0.105016,0.921122
0.104693,0.917576
0.105983,0.917576
0.107917,0.918221
0.105338,0.922088
0.10695,0.926601
0.105983,0.934014
0.109206,0.947874
0.104371,0.953353
0.10566,0.963345
0.105016,0.970114
,
2,
100,100
20-10-23,20-10-23
08:18.6,08:18.6
Volts,Volts
Time,Time
8.96E+01,8.96E+01
0.001,0.001
,
Voltage,Voltage_0
0.10566,0.975915
0.106627,0.978494
0.104693,0.980428
0.105016,0.964312
0.105338,0.959477
0.110495,0.952709
0.11114,0.944973
0.10566,0.93627
0.105016,0.928213
0.105983,0.921766
0.106305,0.923055
0.105983,0.921766
0.105016,0.924345
0.104693,0.929502
0.105338,0.936593
0.101148,0.944006
0.104371,0.952709
0.105016,0.951419
0.104049,0.958188
0.104693,0.963667
0.106627,0.96818
0.106627,0.970436
0.10566,0.969147
0.10566,0.965601
0.107594,0.959155
0.107272,0.963023
0.106627,0.948518
0.103404,0.940783
0.10566,0.935303
0.105016,0.930469
0.10566,0.927246
0.10566,0.920799
0.104693,0.917576
0.105338,0.921444
0.106305,0.927246
0.108239,0.934981
0.105338,0.943684
0.10566,0.953353
0.10695,0.962056
0.10566,0.98075
0.107272,0.977849
0.105338,0.977849
0.105338,0.978494
0.106627,0.975915
0.107272,0.969791
0.112429,0.960122
0.107594,0.939494
0.104371,0.927568
0.10695,0.919188
0.107272,0.913064
0.107917,0.910485
0.10695,0.90984
0.106627,0.91113
0.107272,0.923378
0.105338,0.925312
0.105338,0.932403
0.104693,0.941428
0.10566,0.951742
0.10566,0.961089
0.106305,0.968824
0.105338,0.965924
0.106627,0.96818
0.106627,0.967535
0.106305,0.964634
0.109528,0.959477
0.108239,0.952709
0.109206,0.943361
0.10695,0.934659
0.105983,0.933692
0.107917,0.924345
0.10695,0.921444
0.106627,0.920477
0.106627,0.922411
0.107594,0.927246
0.107917,0.924667
0.107594,0.933692
0.105983,0.94175
0.10566,0.949808
0.108561,0.957543
0.108561,0.964957
0.107594,0.969469
0.107917,0.971403
0.108239,0.979783
0.108239,0.971725
0.109206,0.966568
0.106305,0.960122
0.111784,0.952709
0.105983,0.943684
0.105983,0.936915
0.106627,0.920155
0.105983,0.914998
0.107917,0.913386
0.107272,0.913386
0.108883,0.915964
0.106627,0.920155
0.110173,0.925634
0.104693,0.936915
0.10695,0.942394
0.107917,0.950775
0.104049,0.958188
,
2,
100,100
20-10-23,20-10-23
08:18.7,08:18.7
Volts,Volts
Time,Time
8.97E+01,8.97E+01
0.001,0.001
,
Voltage,Voltage_0
0.107917,0.963023
0.108239,0.966891
0.10695,0.966568
0.105983,0.955932
0.107272,0.951742
0.107917,0.947552
0.10985,0.943684
0.109206,0.939171
0.108239,0.93627
0.107594,0.933692
0.108561,0.931758
0.108561,0.938204
0.10695,0.934981
0.107594,0.938204
0.106305,0.943684
0.109206,0.950452
0.10985,0.959477
0.105983,0.962056
0.10695,0.968502
0.10695,0.97656
0.108883,0.983329
0.110817,0.98623
0.108883,0.983006
0.107917,0.973659
0.10566,0.959477
0.105983,0.951419
0.10985,0.935948
0.10985,0.926923
0.104371,0.917254
0.108239,0.910163
0.106627,0.905973
0.107917,0.902427
0.107594,0.892435
0.106627,0.895336
0.10566,0.899849
0.107272,0.907262
0.110495,0.916287
0.107272,0.926923
0.108239,0.938527
0.108561,0.954643
0.106627,0.962378
0.108239,0.96818
0.10695,0.967858
0.106305,0.962378
0.104049,0.954643
0.106627,0.937882
0.105016,0.924989
0.108239,0.916287
0.107917,0.908229
0.10985,0.902749
0.107272,0.897915
0.107917,0.895981
0.107917,0.895014
0.108883,0.899849
0.108883,0.90565
0.102437,0.91113
0.106627,0.918865
0.107594,0.927246
0.10695,0.930791
0.107917,0.932403
0.10695,0.938204
0.109206,0.941428
0.10985,0.942394
0.110817,0.941105
0.108239,0.93756
0.108239,0.930469
0.109206,0.93208
0.108561,0.91951
0.10695,0.912097
0.107272,0.90694
0.10695,0.902749
0.10695,0.902427
0.108883,0.89727
0.10695,0.897915
0.107917,0.903072
0.107594,0.90984
0.106627,0.916287
0.107917,0.924667
0.107917,0.931758
0.108561,0.939816
0.107594,0.944973
0.107594,0.949808
0.104049,0.950775
0.110495,0.95013
0.109206,0.946585
0.10695,0.940461
0.106627,0.922411
0.107272,0.913064
0.106627,0.902749
0.109206,0.893725
0.107917,0.885344
0.107272,0.881799
0.108561,0.881477
0.107917,0.898882
0.10695,0.898882
0.10695,0.910807
0.104693,0.923055
0.107594,0.934337
0.107594,0.943684
0.106627,0.944328
,
2,
100,100
20-10-23,20-10-23
08:18.8,08:18.8
Volts,Volts
Time,Time
8.98E+01,8.98E+01
0.001,0.001
,
Voltage,Voltage_0
0.107917,0.946907
0.106627,0.949485
0.107594,0.948518
0.110495,0.946907
0.107917,0.942072
0.106305,0.936593
0.10566,0.929502
0.108883,0.928213
0.106627,0.920799
0.10695,0.918221
0.108239,0.916609
0.106305,0.916931
0.108239,0.918221
0.105983,0.912097
0.105983,0.916609
0.11114,0.9237
0.112107,0.93208
0.10985,0.939494
0.107594,0.946262
0.107594,0.952709
0.108561,0.961411
0.108561,0.957866
0.107917,0.958188
0.105016,0.956254
0.106627,0.950775
0.109528,0.944328
0.107917,0.938849
0.108561,0.921122
0.107917,0.914998
0.108883,0.910163
0.108561,0.90694
0.109206,0.907584
0.108883,0.909196
0.107272,0.913386
0.10695,0.929179
0.107594,0.931113
0.109528,0.939816
0.107272,0.948841
0.106627,0.957221
0.107594,0.965601
0.107594,0.965601
0.108239,0.962378
0.107917,0.962056
0.10985,0.958188
0.104049,0.952709
0.108239,0.946262
0.107594,0.938204
0.107594,0.930146
0.109528,0.928535
0.107272,0.917898
0.108561,0.914353
0.10695,0.911774
0.108561,0.911774
0.108239,0.913064
0.103404,0.917254
0.107272,0.911452
0.107272,0.91532
0.109206,0.920155
0.110495,0.924667
0.108883,0.928213
0.109206,0.930469
0.107917,0.930146
0.108883,0.938527
0.108561,0.92789
0.106627,0.923055
0.106305,0.917576
0.105983,0.911774
0.108883,0.906295
0.10695,0.890501
0.107594,0.885344
0.10985,0.881154
0.108883,0.877931
0.108883,0.877931
0.107917,0.877931
0.110173,0.880187
0.110495,0.894692
0.108239,0.893725
0.107272,0.900171
0.107917,0.90694
0.107917,0.913386
0.107594,0.91951
0.108239,0.914031
0.107272,0.917254
0.108561,0.916287
0.11114,0.912419
0.11114,0.905973
0.109528,0.89727
0.108561,0.889534
0.108239,0.88889
0.108561,0.88051
0.107272,0.875997
0.107917,0.874386
0.107594,0.873741
0.107917,0.876642
0.109528,0.872452
0.106305,0.879865
0.108239,0.887923
0.109528,0.896625
0.109528,0.903716
0.108883,0.910163
,
2,
100,100
20-10-23,20-10-23
08:18.9,08:18.9
Volts,Volts
Time,Time
8.99E+01,8.99E+01
0.001,0.001
,
Voltage,Voltage_0
0.109206,0.91532
0.108561,0.930146
0.108561,0.924345
0.107272,0.921766
0.104371,0.917576
0.106305,0.911774
0.108239,0.905328
0.10695,0.894369
0.106305,0.888568
0.107594,0.887923
0.109528,0.888245
0.109206,0.889534
0.107917,0.891468
0.109528,0.893725
0.108883,0.907907
0.107917,0.906617
0.107272,0.912741
0.107594,0.919188
0.107917,0.926601
0.107917,0.934337
0.107594,0.934981
0.107594,0.935303
0.108239,0.935626
0.109206,0.93337
0.107594,0.928535
0.113074,0.921444
0.110173,0.914353
0.108239,0.907584
0.109206,0.910485
0.107917,0.897915
0.108883,0.896625
0.108239,0.895014
0.107917,0.896948
0.107917,0.899849
0.109206,0.894047
0.10695,0.900493
0.11114,0.906617
0.108561,0.912741
0.109528,0.919188
0.109206,0.9237
0.108239,0.927246
0.110495,0.940138
0.110495,0.932403
0.108561,0.929824
0.110495,0.926601
0.10985,0.921766
0.108239,0.916931
0.108883,0.905006
0.108239,0.895014
0.107917,0.890179
0.109528,0.885989
0.109528,0.8847
0.108883,0.8847
0.109206,0.885989
0.10695,0.895658
0.10985,0.90146
0.107594,0.908551
0.107594,0.917576
0.108239,0.925634
0.108239,0.93208
0.108239,0.937237
0.109206,0.928535
0.108239,0.928857
0.109206,0.925956
0.111462,0.921444
0.108883,0.914998
0.10985,0.908229
0.110173,0.899849
0.107917,0.904361
0.10985,0.891468
0.107594,0.88889
0.107594,0.887923
0.108239,0.890179
0.106627,0.894692
0.104693,0.890179
0.107272,0.896625
0.107917,0.904361
0.110817,0.911452
0.109206,0.918543
0.109528,0.923055
0.107917,0.926601
0.108883,0.939816
0.109206,0.931113
0.107594,0.928213
0.108561,0.925312
0.107594,0.920799
0.107594,0.915964
0.108883,0.903394
0.105983,0.894692
0.107272,0.890501
0.109206,0.887278
0.109528,0.884377
0.107917,0.883733
0.108239,0.887278
0.109528,0.901138
0.10695,0.900816
0.108883,0.908873
0.10985,0.917576
0.107594,0.925634
0.108561,0.93337
,
2,
100,100
20-10-23,20-10-23
08:19.0,08:19.0
Volts,Volts
Time,Time
9.00E+01,9.00E+01
0.001,0.001
,
Voltage,Voltage_0
0.107917,0.931758
0.107272,0.93208
0.107594,0.93337
0.109206,0.931758
0.10985,0.928213
0.105983,0.922733
0.108561,0.914998
0.109206,0.907262
0.108561,0.902427
0.107917,0.896948
0.104371,0.894369
0.108883,0.895336
0.106305,0.89727
0.107594,0.896948
0.10695,0.896303
0.110173,0.903072
0.107917,0.910807
0.10985,0.918543
0.108561,0.926279
0.108239,0.932725
0.108561,0.937882
0.110817,0.952709
0.107272,0.944651
0.108239,0.942072
0.108561,0.938849
0.106627,0.93337
0.107917,0.927246
0.107272,0.917254
0.106627,0.90565
0.107272,0.900493
0.108239,0.896948
0.109206,0.895014
0.107917,0.894369
0.105016,0.895014
0.106627,0.899204
0.10695,0.905973
0.109206,0.91532
0.105983,0.923378
0.106305,0.931758
0.107272,0.939171
0.107272,0.944973
0.107272,0.938527
0.107917,0.937237
0.107272,0.933692
0.110817,0.926923
0.109206,0.918543
0.110495,0.90984
0.106627,0.900816
0.107917,0.903716
0.107917,0.891468
0.106627,0.887601
0.10695,0.887601
0.107272,0.889857
0.107272,0.895014
0.105016,0.890824
0.105983,0.898559
0.10985,0.906617
0.110173,0.914031
0.108239,0.921766
0.107594,0.928213
0.107917,0.93337
0.107594,0.942394
0.107594,0.940783
0.108883,0.938849
0.101793,0.935303
0.10695,0.930146
0.107272,0.923378
0.107917,0.918543
0.107272,0.901783
0.107272,0.896303
0.108883,0.891468
0.108239,0.889857
0.107272,0.888568
0.107594,0.890501
0.104693,0.897915
0.10566,0.903716
0.104371,0.912097
0.106305,0.920155
0.107594,0.928857
0.10695,0.936593
0.106305,0.936915
0.107272,0.935948
0.106305,0.936915
0.10985,0.935626
0.107917,0.930469
0.107594,0.924667
0.107272,0.917254
0.106305,0.908873
0.109528,0.907907
0.107272,0.900493
0.107917,0.896625
0.105338,0.896948
0.106627,0.898559
0.108239,0.902105
0.10566,0.899849
0.104371,0.904361
0.106305,0.911452
0.107917,0.918865
0.109528,0.926601
0.107594,0.933047
,
2,
100,100
20-10-23,20-10-23
08:19.1,08:19.1
Volts,Volts
Time,Time
9.01E+01,9.01E+01
0.001,0.001
,
Voltage,Voltage_0
0.107917,0.937882
0.107272,0.941105
0.106627,0.947229
0.108561,0.944973
0.10695,0.943039
0.108561,0.938527
0.105338,0.931758
0.106627,0.924989
0.10695,0.910163
0.107594,0.904361
0.10695,0.900816
0.108239,0.899204
0.109206,0.900171
0.107272,0.903716
0.108561,0.910807
0.108561,0.929502
0.106627,0.933692
0.104693,0.942072
0.10566,0.950775
0.105983,0.956899
0.106627,0.961089
0.10695,0.961734
0.105338,0.952064
0.105983,0.951097
0.109528,0.946585
0.106627,0.939816
0.107917,0.931436
0.10566,0.923055
0.106305,0.915964
0.10695,0.917254
0.106627,0.90984
0.107272,0.90694
0.106305,0.907262
0.104693,0.910807
0.106627,0.915964
0.105983,0.916287
0.106627,0.921444
0.107594,0.930146
0.10695,0.938204
0.108883,0.945618
0.107594,0.951097
0.107917,0.95432
0.108239,0.95432
0.107594,0.964312
0.108239,0.953031
0.104049,0.948841
0.105338,0.944328
0.107594,0.940138
0.105338,0.936915
0.10695,0.933047
0.105983,0.923378
0.10566,0.9237
0.108561,0.925312
0.108561,0.927246
0.106305,0.93208
0.102759,0.937237
0.108561,0.943684
0.109206,0.962056
0.10695,0.9598
0.10695,0.964957
0.105983,0.970114
0.106305,0.971725
0.10695,0.971403
0.107917,0.964312
0.107272,0.954965
0.105016,0.948518
0.10695,0.94175
0.108883,0.934014
0.108883,0.92789
0.107917,0.921766
0.106627,0.917576
0.106627,0.923055
0.106627,0.921444
0.106627,0.9237
0.102759,0.929824
0.105338,0.937237
0.104371,0.94594
0.10695,0.953998
0.106305,0.953031
0.10566,0.960444
0.108239,0.965601
0.108239,0.969147
0.110173,0.969791
0.10695,0.96818
0.106627,0.963667
0.105338,0.957866
0.104693,0.956254
0.10695,0.949485
0.107272,0.945295
0.105983,0.941428
0.107272,0.938849
0.106627,0.938204
0.10695,0.931758
0.106627,0.931113
0.106627,0.935626
0.105983,0.940461
0.109206,0.94594
0.107594,0.953676
0.10695,0.960767
0.10695,0.964312
,
2,
100,100
20-10-23,20-10-23
08:19.2,08:19.2
Volts,Volts
Time,Time
9.02E+01,9.02E+01
0.001,0.001
,
Voltage,Voltage_0
0.107272,0.978172
0.107594,0.971725
0.10566,0.971081
0.106305,0.970758
0.106627,0.96818
0.103404,0.964957
0.104693,0.960767
0.103726,0.94594
0.10695,0.940783
0.106627,0.935948
0.108239,0.932725
0.108239,0.930791
0.105338,0.931113
0.106305,0.934014
0.105338,0.939816
0.107272,0.949163
0.105338,0.960767
0.104371,0.970114
0.106305,0.977849
0.105016,0.983329
0.106305,0.988808
0.10566,0.990097
0.105016,0.982362
0.105983,0.981717
0.107272,0.977527
0.105338,0.971403
0.106627,0.964312
0.108239,0.955932
0.106305,0.948518
0.107594,0.942072
0.10695,0.940783
0.106627,0.937882
0.10566,0.939171
0.10566,0.941105
0.107594,0.945618
0.10695,0.95013
0.105016,0.948841
0.105983,0.952386
0.105016,0.95851
0.108239,0.963667
0.106627,0.967213
0.107272,0.969469
0.106627,0.968824
0.107594,0.964957
0.107594,0.958833
0.10566,0.953031
0.106305,0.946262
0.104693,0.939816
0.10566,0.934659
0.106305,0.930469
0.106305,0.927568
0.105338,0.915964
0.105983,0.916609
0.106627,0.91951
0.107272,0.924345
0.10985,0.931113
0.106305,0.937237
0.105016,0.944328
0.107272,0.950775
0.106305,0.957221
0.107594,0.962378
0.105983,0.964957
0.106305,0.9627
0.107594,0.9598
0.108561,0.95432
0.105983,0.940461
0.104693,0.928213
0.106627,0.921766
0.108239,0.914998
0.107272,0.909518
0.107272,0.906295
0.107272,0.904683
0.106627,0.904683
0.107594,0.909196
0.108883,0.91532
0.10566,0.921122
0.10695,0.927246
0.103404,0.933047
0.106627,0.93756
0.10566,0.930469
0.106305,0.930791
0.108883,0.928213
0.108561,0.922088
0.107272,0.914031
0.107594,0.904683
0.108239,0.895658
0.109528,0.896948
0.107594,0.88341
0.107272,0.877931
0.105983,0.873096
0.106627,0.87084
0.106305,0.869228
0.104371,0.858592
0.104371,0.859237
0.103726,0.860204
0.109206,0.861815
0.108239,0.865038
0.105983,0.866972
0.10566,0.872774
0.107272,0.872452
,
2,
100,100
20-10-23,20-10-23
08:19.3,08:19.3
Volts,Volts
Time,Time
9.03E+01,9.03E+01
0.001,0.001
,
Voltage,Voltage_0
0.10695,0.869873
0.103726,0.866328
0.105983,0.861815
0.10566,0.855369
0.105983,0.835063
0.106627,0.821848
0.108883,0.806054
0.106627,0.786393
0.106305,0.768021
0.10695,0.74836
0.106305,0.732888
0.106627,0.719029
0.10566,0.707103
0.10566,0.69969
0.104693,0.684863
0.10566,0.682285
0.105983,0.682285
0.10695,0.682285
0.106627,0.682607
0.107272,0.685185
0.104693,0.684541
0.106627,0.682607
0.105016,0.67326
0.10695,0.665202
0.108239,0.660045
0.109206,0.654243
0.104693,0.648764
0.107594,0.646507
0.106627,0.645863
0.10566,0.645218
0.106627,0.646507
0.105338,0.636838
0.107917,0.63716
0.106627,0.640061
0.109528,0.642962
0.108561,0.653921
0.104049,0.663268
0.105338,0.674871
0.105983,0.687442
0.105983,0.687119
0.107594,0.6955
0.107594,0.704202
0.10695,0.710326
0.106305,0.72612
0.108239,0.72612
0.104371,0.731921
0.106627,0.736756
0.105338,0.740302
0.106305,0.736112
0.107272,0.740302
0.107917,0.745136
0.10695,0.75126
0.108239,0.759641
0.105983,0.772856
0.106305,0.78317
0.10566,0.795418
0.110817,0.807666
0.106305,0.812501
0.105983,0.820881
0.107594,0.829906
0.108561,0.836674
0.107272,0.842476
0.107917,0.846022
0.105983,0.853757
0.108239,0.85279
0.104693,0.852146
0.107917,0.85279
0.10695,0.852468
0.106305,0.846666
0.106305,0.841187
0.105338,0.841509
0.108561,0.843443
0.109206,0.847633
0.106627,0.85408
0.105016,0.862782
0.106627,0.881799
0.10985,0.888568
0.106627,0.902427
0.106627,0.915642
0.106627,0.928857
0.106305,0.939171
0.10695,0.935303
0.106305,0.937237
0.105983,0.938204
0.108561,0.934337
0.106305,0.927246
0.106305,0.918543
0.106305,0.909196
0.106627,0.905006
0.10566,0.898237
0.107594,0.893402
0.106305,0.892758
0.105983,0.894692
0.106305,0.899849
0.109206,0.897592
0.106627,0.906617
0.103082,0.917898
0.106305,0.930146
0.107594,0.942072
0.106627,0.954643
,
2,
100,100
20-10-23,20-10-23
08:19.4,08:19.4
Volts,Volts
Time,Time
9.04E+01,9.04E+01
0.001,0.001
,
Voltage,Voltage_0
0.107917,0.964957
0.107272,0.980106
0.108239,0.982362
0.104049,0.98623
0.104049,0.987197
0.10695,0.985263
0.106627,0.982039
0.105983,0.978816
0.10566,0.967535
0.105338,0.963023
0.10566,0.9627
0.106627,0.964634
0.10695,0.970114
0.107594,0.978172
0.107594,0.988808
0.107272,1.001701
0.106305,1.021685
0.107272,1.030387
0.107917,1.042635
0.106305,1.050693
0.10566,1.057784
0.105338,1.062941
0.10566,1.065842
0.105338,1.066809
0.108239,1.055206
0.10695,1.052305
0.106305,1.04747
0.105983,1.043602
0.108239,1.041024
0.107272,1.038123
0.106627,1.0378
0.10695,1.039412
0.106305,1.043602
0.107917,1.059073
0.107594,1.060363
0.107917,1.070999
0.106627,1.08228
0.106627,1.096784
0.105338,1.109999
0.106305,1.123214
0.106305,1.133529
0.108883,1.144165
0.104693,1.138041
0.105338,1.13933
0.104371,1.137719
0.10695,1.13514
0.107594,1.129661
0.10985,1.122892
0.107917,1.118057
0.105983,1.111933
0.106627,1.108388
0.10566,1.104842
0.10695,1.110644
0.107272,1.110644
0.107272,1.118702
0.107917,1.128372
0.100503,1.138363
0.105983,1.148355
0.10566,1.158025
0.106627,1.164793
0.105016,1.169306
0.106305,1.169951
0.106305,1.162215
0.107272,1.158347
0.10566,1.15319
0.107594,1.148033
0.105338,1.140297
0.106305,1.130628
