Voltage_0,Voltage_1
0.103726,0.842798
0.104693,0.845055
0.102437,0.857625
0.10147,0.877609
0.102759,0.903394
0.103082,0.931436
0.102759,0.955287
0.103082,0.986874
0.103404,1.014594
0.103404,1.031999
0.10566,1.036833
0.107917,1.030709
0.10566,1.011693
0.10566,0.983651
0.107594,0.953353
,
2,
100,100
20-10-23,20-10-23
28:27.0,28:27.0
Volts,Volts
Time,Time
5.82E+01,5.82E+01
0.001,0.001
,
Voltage,Voltage_0
0.10566,0.923378
0.103082,0.907584
0.104049,0.878576
0.104371,0.863427
0.103404,0.855691
0.103404,0.854724
0.103726,0.863427
0.104693,0.869551
0.101148,0.8847
0.102437,0.909196
0.104049,0.934981
0.10566,0.963667
0.105338,0.992031
0.104693,1.016205
0.105016,1.031032
0.104049,1.033933
0.104371,1.02523
0.10566,1.016205
0.104693,0.985585
0.10695,0.956899
0.103082,0.92789
0.103082,0.902105
0.103404,0.88051
0.102759,0.865683
0.102759,0.846344
0.103726,0.844088
0.104693,0.8486
0.104693,0.859881
0.106305,0.877931
0.104049,0.902427
0.104693,0.929824
0.105016,0.961411
0.103082,1.003312
0.105016,1.022651
0.103726,1.041346
0.104049,1.047792
0.103404,1.045214
0.104049,1.031999
0.105983,1.00718
0.103726,0.976882
0.103404,0.944973
0.103082,0.907262
0.103404,0.882766
0.103726,0.865038
0.105016,0.853435
0.10566,0.850534
0.104049,0.856013
0.104371,0.867617
0.103404,0.892758
0.10566,0.913386
0.104049,0.943039
0.104693,0.974626
0.102759,1.005246
0.104049,1.030065
0.103082,1.04747
0.103404,1.053916
0.104049,1.048115
0.105338,1.024908
0.104371,0.995254
0.105016,0.9627
0.104693,0.929179
0.103726,0.898237
0.105338,0.873741
0.104693,0.855369
0.104693,0.843443
0.104049,0.840542
0.103082,0.847956
0.101148,0.863104
0.098892,0.883088
0.102759,0.907584
0.103404,0.936593
0.104049,0.969147
0.103404,1.002345
0.103082,1.019751
0.103404,1.037478
0.104049,1.04328
0.10566,1.035866
0.10566,1.01685
0.10985,0.988808
0.105983,0.957221
0.103726,0.925312
0.104049,0.899204
0.104049,0.877286
0.103726,0.863749
0.104371,0.857947
0.100503,0.859237
0.10147,0.865683
0.102437,0.88051
0.100503,0.902427
0.102759,0.919832
0.102115,0.951742
0.102759,0.98623
0.105016,1.018139
0.105016,1.04199
0.10566,1.054239
0.105338,1.053594
0.10566,1.040057
0.105338,1.018461
0.10695,0.988486
0.106627,0.9598
,
2,
100,100
20-10-23,20-10-23
28:27.1,28:27.1
Volts,Volts
Time,Time
5.83E+01,5.83E+01
0.001,0.001
,
Voltage,Voltage_0
0.104049,0.927568
0.104371,0.902427
0.103404,0.881799
0.102759,0.865361
0.103726,0.855369
0.104049,0.852146
0.103404,0.845377
0.10147,0.856658
0.103404,0.873741
0.103404,0.89727
0.105016,0.925634
0.105016,0.958833
0.104049,0.992676
0.104049,1.021362
0.104693,1.039734
0.105016,1.057784
0.104049,1.040701
0.105338,1.02104
0.103082,0.992354
0.106305,0.960444
0.102759,0.929502
0.103404,0.903394
0.103404,0.881154
0.102759,0.856013
0.102437,0.846989
0.10566,0.846989
0.106627,0.855047
0.10566,0.868906
0.103726,0.890501
0.104371,0.917576
0.104049,0.947552
0.104049,0.990097
0.104693,1.012015
0.104693,1.032966
0.103726,1.042957
0.102437,1.040379
0.105338,1.026842
0.101148,1.003635
0.102759,0.974626
0.105983,0.942072
0.102759,0.908551
0.102437,0.8847
0.104049,0.864394
0.105983,0.850212
0.105338,0.840542
0.104049,0.838931
0.104371,0.845055
0.104371,0.864071
0.102759,0.881799
0.100826,0.909196
0.099536,0.940138
0.103726,0.973659
0.103082,1.006858
0.103726,1.035222
0.104049,1.053916
0.102759,1.057139
0.103726,1.044569
0.105338,1.025875
0.103404,0.997833
0.105983,0.965601
0.10566,0.934337
0.105338,0.905006
0.104371,0.881799
0.103726,0.865683
0.105016,0.856013
0.104371,0.856336
0.105338,0.861493
0.103726,0.874708
0.103726,0.894047
0.100503,0.918865
0.102437,0.947229
0.103404,0.975593
0.103082,0.9988
0.104049,1.023941
0.10566,1.038767
0.103082,1.039734
0.104371,1.029742
0.107272,1.00847
0.103404,0.979783
0.10566,0.949485
0.105338,0.919832
0.103726,0.894369
0.103726,0.88341
0.104371,0.860848
0.104049,0.8486
0.102759,0.848278
0.104371,0.85408
0.103082,0.869228
0.10566,0.889212
0.104049,0.906617
0.102437,0.935303
0.101793,0.966568
0.10566,0.996221
0.105338,1.020395
0.105338,1.0349
0.105016,1.035544
0.105338,1.023296
0.104693,1.000412
0.101793,0.971403
0.104371,0.950452
,
2,
100,100
20-10-23,20-10-23
28:27.2,28:27.2
Volts,Volts
Time,Time
5.84E+01,5.84E+01
0.001,0.001
,
Voltage,Voltage_0
0.104371,0.916287
0.103404,0.890179
0.102759,0.869551
0.103082,0.855369
0.103726,0.850212
0.103404,0.853113
0.102759,0.852468
0.10695,0.868906
0.104693,0.892113
0.107917,0.919832
0.105016,0.952386
0.104693,0.982362
0.104371,1.010726
0.104371,1.031999
0.104371,1.042313
0.104371,1.052949
0.104049,1.031999
0.103404,1.010081
0.106305,0.981395
0.105016,0.952064
0.103404,0.9237
0.102759,0.899204
0.103404,0.880187
0.102759,0.856013
0.104371,0.848278
0.103726,0.846666
0.104693,0.852468
0.10695,0.864716
0.107917,0.88341
0.104371,0.90694
0.104693,0.935626
0.103404,0.973659
0.104371,1.000089
0.105983,1.023941
0.102759,1.036833
0.102759,1.0378
0.104049,1.026842
0.103082,1.003312
0.103726,0.974626
0.102759,0.942717
0.103404,0.90694
0.104371,0.882766
0.104049,0.863749
0.10566,0.849567
0.105338,0.843443
0.104049,0.84441
0.103726,0.852468
0.104693,0.878898
0.103404,0.891791
0.10566,0.916287
0.104371,0.944328
0.104049,0.974949
0.103726,1.003635
0.104371,1.025552
0.104371,1.038123
0.103726,1.02942
0.105338,1.014594
0.104371,0.990742
0.104049,0.961089
0.103726,0.931436
0.104049,0.902427
0.106305,0.876964
0.105338,0.856658
0.104371,0.841509
0.105338,0.841832
0.104371,0.837964
0.103726,0.848278
0.103404,0.862782
0.10566,0.8847
0.104371,0.91113
0.105016,0.933692
0.103082,0.962378
0.103726,0.992031
0.102437,1.01685
0.105983,1.031354
0.104371,1.03361
0.107272,1.022007
0.10566,0.999767
0.104371,0.970114
0.102437,0.938849
0.104371,0.908229
0.103726,0.88341
0.103726,0.864394
0.102115,0.848923
0.104693,0.841509
0.104049,0.843443
0.104371,0.853435
0.10695,0.859559
0.106305,0.881477
0.103082,0.908229
0.10566,0.939171
0.105016,0.972048
0.105983,1.003957
0.105016,1.028453
0.105016,1.04199
0.104049,1.04199
0.103726,1.033288
0.105983,1.006858
0.103082,0.977205
0.104371,0.946585
,
2,
100,100
20-10-23,20-10-23
28:27.3,28:27.3
Volts,Volts
Time,Time
5.85E+01,5.85E+01
0.001,0.001
,
Voltage,Voltage_0
0.102437,0.917898
0.104049,0.893725
0.104049,0.87503
0.104049,0.85698
0.103404,0.846344
0.102759,0.847956
0.106305,0.857303
0.107917,0.874063
0.105983,0.895981
0.10566,0.923055
0.104049,0.950775
0.104049,0.979783
0.10566,1.017494
0.105016,1.031676
0.104371,1.041346
0.10695,1.040701
0.105016,1.028131
0.104049,1.005569
0.103404,0.978172
0.103726,0.947229
0.104371,0.917898
0.103726,0.88341
0.103082,0.862138
0.105016,0.846344
0.105338,0.837964
0.104693,0.837319
0.104371,0.843121
0.103404,0.857303
0.105016,0.890179
0.104693,0.910807
0.104371,0.941428
0.102437,0.975915
0.103726,1.007503
0.104049,1.032966
0.104371,1.048759
0.103082,1.051338
0.105016,1.036511
0.105016,1.010726
0.105016,0.982684
0.101148,0.952709
0.106627,0.924345
0.105983,0.898237
0.105983,0.876319
0.105338,0.860204
0.104371,0.850534
0.104049,0.860204
0.104371,0.859881
0.104371,0.872452
0.10147,0.893725
0.104049,0.919188
0.104371,0.947874
0.103082,0.977527
0.103726,0.997833
0.104049,1.016527
0.102759,1.027486
0.103726,1.026519
0.106305,1.01685
0.108239,0.998155
0.10566,0.973659
0.10566,0.946585
0.104049,0.920799
0.104049,0.899204
0.105016,0.891146
0.105016,0.876319
0.104049,0.871162
0.103404,0.874386
0.103726,0.8847
0.103404,0.900816
0.10147,0.923055
0.105983,0.941428
0.103404,0.973015
0.104693,1.004924
0.10566,1.033288
0.104693,1.051982
0.107272,1.059073
0.10566,1.055206
0.106627,1.039412
0.107272,1.012015
0.107272,0.978494
0.104693,0.944328
0.105338,0.916609
0.104371,0.889857
0.104693,0.869873
0.104371,0.857303
0.103082,0.850212
0.104371,0.852146
0.103726,0.850856
0.104049,0.864071
0.105016,0.884055
0.10566,0.908873
0.105983,0.93627
0.104049,0.964957
0.105338,0.992354
0.10566,1.014271
0.104049,1.027164
0.105338,1.035222
0.106627,1.026842
0.104049,1.011048
0.106627,0.985263
0.099536,0.954643
,
2,
100,100
20-10-23,20-10-23
28:27.4,28:27.4
Volts,Volts
Time,Time
5.86E+01,5.86E+01
0.001,0.001
,
Voltage,Voltage_0
0.10147,0.925312
0.104371,0.898559
0.105338,0.877609
0.104049,0.854724
0.103082,0.846022
0.102759,0.846022
0.104371,0.853435
0.103082,0.868584
0.105338,0.88889
0.105016,0.913708
0.104693,0.94175
0.105016,0.979461
0.104371,1.001701
0.104049,1.024263
0.105338,1.0378
0.100181,1.038445
0.103082,1.028453
0.104371,1.008792
0.103726,0.981717
0.103404,0.951097
0.103082,0.910485
0.102759,0.883088
0.103404,0.863104
0.105983,0.850534
0.104371,0.845055
0.105983,0.846666
0.104371,0.855047
0.104049,0.872129
0.105016,0.895981
0.103726,0.9237
0.10566,0.95432
0.103726,0.985585
0.103726,1.014916
0.104371,1.036511
0.104049,1.048115
0.104049,1.046503
0.102759,1.021685
0.103082,0.997511
0.104693,0.966891
0.10566,0.93627
0.107917,0.907262
0.105338,0.882121
0.105016,0.863104
0.105016,0.851823
0.104693,0.847956
0.105016,0.852468
0.104693,0.865683
0.102759,0.882443
0.106305,0.905006
0.103726,0.934659
0.103726,0.965924
0.104693,0.995254
0.104371,1.017817
0.103082,1.038445
0.103082,1.04747
0.10566,1.043602
0.104371,1.027486
0.105338,1.002668
0.104693,0.971725
0.105016,0.940461
0.105338,0.91113
0.10566,0.885989
0.105016,0.869228
0.104049,0.85408
0.104693,0.8486
0.103726,0.849889
0.104693,0.85827
0.105338,0.873741
0.103082,0.886956
0.102759,0.910807
0.102437,0.938849
0.10566,0.969147
0.10566,0.998155
0.105016,1.021362
0.104693,1.0349
0.104693,1.035544
0.104371,1.024585
0.103082,1.001701
0.103404,0.977849
0.105338,0.944006
0.104371,0.916287
0.104693,0.892758
0.103404,0.875353
0.103404,0.863427
0.103082,0.859559
0.104049,0.855691
0.102437,0.860848
0.104371,0.875675
0.109206,0.895981
0.105338,0.921444
0.105016,0.949485
0.105338,0.978816
0.10566,1.005891
0.105016,1.02523
0.105016,1.034577
0.10566,1.044891
0.105016,1.023296
0.103082,1.002345
0.101793,0.975271
0.101148,0.946262
,
2,
100,100
20-10-23,20-10-23
28:27.5,28:27.5
Volts,Volts
Time,Time
5.87E+01,5.87E+01
0.001,0.001
,
Voltage,Voltage_0
0.104693,0.919188
0.103082,0.895981
0.103082,0.877931
0.103082,0.857303
0.103082,0.853757
0.104693,0.856336
0.104693,0.865683
0.106627,0.883088
0.106305,0.905328
0.105016,0.93337
0.105338,0.966891
0.104371,1.012982
0.104693,1.036189
0.105016,1.06004
0.104693,1.070032
0.102115,1.066809
0.104049,1.050048
0.105016,1.023618
0.105016,0.991064
0.101793,0.957543
0.102437,0.920799
0.103404,0.892113
0.103404,0.872452
0.104371,0.860204
0.106305,0.85408
0.105983,0.855047
0.103726,0.863104
0.106627,0.877931
0.104693,0.910485
0.103404,0.928213
0.104693,0.957221
0.104049,0.98913
0.103082,1.018461
0.103726,1.041346
0.104693,1.052627
0.103404,1.050371
0.102759,1.028131
0.102759,0.9988
0.103404,0.969469
0.104693,0.940783
0.103726,0.912741
0.105016,0.88889
0.104693,0.870518
0.105016,0.859237
0.104693,0.85408
0.10566,0.864394
0.104371,0.871485
0.103404,0.886956
0.104049,0.909518
0.103404,0.93756
0.102437,0.96818
0.104693,1.001379
0.104371,1.026197
0.103726,1.043924
0.104049,1.057139
0.103726,1.056495
0.103726,1.043602
0.10566,1.020395
0.105338,0.98913
0.108883,0.954965
0.106305,0.924345
0.104371,0.89727
0.104049,0.876319
0.105983,0.874386
0.104371,0.859237
0.104693,0.860204
0.105338,0.870195
0.103404,0.886634
0.105016,0.908229
0.102759,0.934981
0.103082,0.951419
0.104371,0.982362
0.103082,1.011693
0.10566,1.035222
0.105338,1.048437
0.105338,1.049081
0.10566,1.036189
0.104693,1.01137
0.104049,0.980428
0.106305,0.948518
0.103726,0.928857
0.105016,0.901138
0.104371,0.881799
0.102115,0.871162
0.104049,0.865683
0.105016,0.866972
0.104049,0.870518
0.101793,0.878898
0.102115,0.900493
0.104049,0.925956
0.105016,0.95432
0.105983,0.984618
0.10566,1.01137
0.104693,1.031676
0.105983,1.040701
0.105016,1.038123
0.104049,1.030709
0.10695,0.999767
0.104693,0.972048
0.103404,0.942717
,
2,
100,100
20-10-23,20-10-23
28:27.6,28:27.6
Volts,Volts
Time,Time
5.88E+01,5.88E+01
0.001,0.001
,
Voltage,Voltage_0
0.102115,0.915964
0.104693,0.894047
0.104049,0.877286
0.104049,0.867617
0.104049,0.851179
0.103404,0.853757
0.10566,0.864716
0.105983,0.881477
0.105016,0.903394
0.102759,0.929824
0.104049,0.95851
0.10566,0.988486
0.10566,1.024585
0.10566,1.044891
0.105338,1.056495
0.104371,1.056172
0.103082,1.04328
0.106627,1.019106
0.10147,0.988486
0.105338,0.956899
0.104371,0.9237
0.104049,0.891468
0.105016,0.872452
0.10566,0.859881
0.10566,0.855047
0.105016,0.857303
0.106305,0.866972
0.107272,0.884055
0.105983,0.917898
0.10566,0.938849
0.104371,0.970114
0.102759,1.002345
0.104049,1.031032
0.104049,1.051338
0.104371,1.060685
0.103082,1.058751
0.10566,1.044247
0.105016,1.009436
0.10566,0.978494
0.102759,0.94594
0.105016,0.916931
0.105983,0.891146
0.106627,0.871162
0.105016,0.857947
0.103726,0.851179
0.105016,0.85698
0.105983,0.864071
0.10695,0.881477
0.102115,0.904361
0.101793,0.932725
0.103082,0.964957
0.103404,0.997833
0.104371,1.028453
0.104371,1.041668
0.104049,1.049404
0.104693,1.045858
0.104371,1.030387
0.103082,1.005891
0.106305,0.975593
0.10695,0.94594
0.105016,0.917576
0.104371,0.893725
0.104371,0.874386
0.104371,0.868906
0.104049,0.859559
0.105338,0.863427
0.104693,0.872774
0.104049,0.88889
0.104371,0.910485
0.101793,0.929824
0.103082,0.95851
0.103726,0.991387
0.103082,1.020073
0.105983,1.03909
0.105338,1.046503
0.10566,1.040701
0.105016,1.022007
0.103404,0.995577
0.105016,0.964634
0.103726,0.934981
0.104049,0.911452
0.104049,0.886956
0.103726,0.869551
0.103726,0.858914
0.104371,0.85698
0.103726,0.862782
0.103404,0.866005
0.103726,0.884055
0.102437,0.907907
0.10566,0.93627
0.105338,0.96818
0.105338,1.000734
0.106305,1.030065
0.105016,1.050693
0.105016,1.059396
0.106627,1.054239
0.105338,1.048437
0.104693,1.012015
0.105016,0.978494
0.105983,0.946907
,
2,
100,100
20-10-23,20-10-23
28:27.7,28:27.7
Volts,Volts
Time,Time
5.89E+01,5.89E+01
0.001,0.001
,
Voltage,Voltage_0
0.103404,0.917898
0.102759,0.893725
0.104371,0.875353
0.103404,0.855691
0.103726,0.846344
0.104371,0.847311
0.106627,0.855691
0.109206,0.869228
0.105338,0.88889
0.103404,0.914353
0.105983,0.94175
0.105338,0.981395
0.104693,1.005569
0.105338,1.031354
0.103404,1.045858
0.102759,1.046825
0.103404,1.034255
0.105983,1.010081
0.104693,0.979461
0.103082,0.949485
0.103726,0.911452
0.104049,0.886634
0.103082,0.867939
0.105983,0.855369
0.105983,0.850212
0.10566,0.852146
0.105983,0.861493
0.105016,0.879543
0.105016,0.90565
0.100826,0.93208
0.104049,0.961734
0.102759,0.994288
0.103726,1.024585
0.104371,1.045536
0.103726,1.051338
0.103726,1.04328
0.104049,1.017172
0.103082,0.98494
0.104371,0.956254
0.105016,0.92789
0.105016,0.902105
0.105983,0.878898
0.105338,0.861815
0.105338,0.851179
0.104693,0.846666
0.105016,0.855369
0.104371,0.862138
0.105338,0.88051
0.104049,0.904039
0.105016,0.931758
0.103726,0.962056
0.104371,0.992998
0.105016,1.010081
0.103726,1.027164
0.105338,1.036189
0.103726,1.034255
0.10566,1.02104
0.107917,0.996221
0.106627,0.966891
0.104693,0.937882
0.10566,0.908873
0.105016,0.884055
0.105016,0.875675
0.105016,0.856658
0.104371,0.850534
0.103082,0.854724
0.10566,0.865038
0.103726,0.883088
0.103404,0.908873
0.103082,0.926923
0.104049,0.959155
0.104371,0.992031
0.10566,1.020073
0.107917,1.039412
0.105983,1.044569
0.105983,1.037478
0.105016,1.018461
0.103726,0.989775
0.106627,0.957866
0.105338,0.936915
0.104049,0.899849
0.104371,0.876964
0.101793,0.860526
0.103726,0.85279
0.104693,0.852468
0.103082,0.858914
0.103404,0.862782
0.101793,0.881154
0.104049,0.90694
0.106305,0.935303
0.105338,0.965924
0.105983,0.997188
0.104693,1.023618
0.105338,1.041668
0.10566,1.048437
0.105016,1.052949
0.10566,1.026197
0.104371,0.999122
0.10566,0.966891
0.102759,0.93627
,
2,
100,100
20-10-23,20-10-23
28:27.8,28:27.8
Volts,Volts
Time,Time
5.90E+01,5.90E+01
0.001,0.001
,
Voltage,Voltage_0
0.104049,0.907584
0.102759,0.884377
0.103082,0.862782
0.104049,0.846022
0.10147,0.843765
0.10566,0.848278
0.106305,0.860526
0.102759,0.88051
0.108883,0.905328
0.106627,0.935948
0.104693,0.972692
0.104049,1.000089
0.105983,1.026519
0.105338,1.042635
0.102437,1.049081
0.105338,1.044891
0.104049,1.028775
0.105338,1.003312
0.104693,0.973337
0.102437,0.941428
0.103726,0.90565
0.103726,0.880832
0.10566,0.861493
0.106305,0.849567
0.104693,0.844088
0.104693,0.847633
0.10566,0.857303
0.104693,0.883733
0.103082,0.902427
0.105016,0.931436
0.104049,0.962378
0.104371,0.992031
0.104693,1.017817
0.105016,1.0349
0.103082,1.042635
0.104371,1.036833
0.103404,1.007825
0.102115,0.980106
0.103404,0.950775
0.10566,0.922411
0.10566,0.895658
0.10566,0.874063
0.10566,0.85827
0.105016,0.848278
0.10566,0.855691
0.104693,0.857625
0.104371,0.869551
0.105338,0.889534
0.105338,0.913386
0.10147,0.940461
0.104371,0.971403
0.104693,0.995577
0.104371,1.019751
0.103726,1.036511
0.104693,1.042957
0.10566,1.034577
0.10566,1.013949
0.104049,0.986552
0.104693,0.957866
0.104693,0.92789
0.105983,0.900816
0.105016,0.882766
0.105016,0.866005
0.10566,0.856658
0.103082,0.852468
0.104049,0.856013
0.104371,0.866972
0.103082,0.880187
0.105338,0.896625
0.10566,0.924345
0.103404,0.954643
0.105983,0.985263
0.10695,1.01266
0.105983,1.031676
0.104693,1.041346
0.105016,1.038767
0.10566,1.022651
0.105338,0.995577
0.106627,0.976238
0.104371,0.939171
0.104049,0.912419
0.103082,0.890501
0.103726,0.874386
0.103726,0.864394
0.104049,0.860204
0.103726,0.854402
0.102115,0.864716
0.106627,0.881477
0.104693,0.903072
0.107917,0.929502
0.105016,0.959477
0.104693,0.990097
0.10566,1.017817
0.10566,1.042313
0.10566,1.048437
0.105016,1.04328
0.104693,1.027486
0.107917,1.001056
0.103726,0.972048
0.102115,0.943039
,
2,
100,100
20-10-23,20-10-23
28:27.9,28:27.9
Volts,Volts
Time,Time
5.91E+01,5.91E+01
0.001,0.001
,
Voltage,Voltage_0
0.103726,0.91532
0.104371,0.893402
0.103726,0.866972
0.103726,0.856013
0.105016,0.852468
0.107272,0.85698
0.103404,0.868906
0.106305,0.887278
0.106305,0.911774
0.106627,0.939171
0.106305,0.978494
0.10566,1.010081
0.103726,1.037478
0.105983,1.055206
0.104049,1.06004
0.103404,1.051338
0.103404,1.032966
0.105983,1.00299
0.103726,0.970436
0.103404,0.929179
0.104693,0.901783
0.104049,0.878898
0.105338,0.863427
0.106627,0.854402
0.10566,0.853435
0.106627,0.858914
0.102437,0.870518
0.103082,0.894369
0.102115,0.914675
0.101793,0.940138
0.103726,0.966891
0.104049,0.99461
0.105016,1.020395
0.104371,1.040701
0.104049,1.049404
0.104049,1.0378
0.105016,1.019106
0.104049,0.993965
0.103726,0.9627
0.107594,0.930146
0.10566,0.900816
0.10566,0.875997
0.10566,0.857303
0.105016,0.845055
0.105016,0.849889
0.103726,0.847956
0.106305,0.861171
0.103726,0.881477
0.108561,0.908229
0.104371,0.939171
0.103082,0.973982
0.103726,0.994932
0.104371,1.022974
0.104049,1.041346
0.10566,1.048437
0.105338,1.041346
0.106627,1.022651
0.105983,0.995577
0.10147,0.961734
0.105016,0.930469
0.104371,0.902427
0.10566,0.889857
0.104049,0.866328
0.104371,0.857303
0.104371,0.855691
0.102437,0.860848
0.10147,0.873419
0.102437,0.885667
0.105983,0.906617
0.102437,0.935948
0.105983,0.96399
0.106627,0.991064
0.105983,1.013949
0.105338,1.026842
0.105016,1.028131
0.103404,1.019751
0.105338,1.001379
0.106627,0.987519
0.104371,0.953353
0.106305,0.925634
0.102437,0.900816
0.103726,0.879543
0.103082,0.864394
0.105016,0.855691
0.103726,0.843765
0.102759,0.849245
0.104693,0.860848
0.104693,0.880187
0.104371,0.904039
0.104693,0.93337
0.105016,0.964634
0.105983,0.996544
0.104371,1.030709
0.105338,1.040701
0.103726,1.046503
0.103082,1.038767
0.102759,1.019106
0.10566,0.988808
0.104049,0.956254
0.103726,0.9237
,
2,
100,100
20-10-23,20-10-23
28:28.0,28:28.0
Volts,Volts
Time,Time
5.92E+01,5.92E+01
0.001,0.001
,
Voltage,Voltage_0
0.104049,0.897915
0.102759,0.86246
0.104049,0.847311
0.105983,0.839575
0.10566,0.840542
0.104371,0.848923
0.106305,0.864394
0.107594,0.884377
0.104371,0.920155
0.10566,0.943684
0.104049,0.974626
0.102759,1.005246
0.103082,1.031676
0.104693,1.050371
0.104371,1.057462
0.104371,1.052305
0.106627,1.032643
0.104371,0.9988
0.107594,0.969791
0.103726,0.939494
0.105016,0.909518
0.10566,0.884055
0.105338,0.864716
0.104371,0.853435
0.104371,0.850856
0.105016,0.860848
0.105016,0.868906
0.104371,0.889212
0.10695,0.914353
0.103082,0.942072
0.103726,0.973337
0.103726,1.003312
0.103726,1.020073
0.104371,1.036833
0.102759,1.04328
0.104371,1.038445
0.10566,1.021685
0.10985,0.995899
0.105016,0.964312
0.104371,0.929824
0.105338,0.899526
0.103082,0.873096
0.104371,0.861171
0.104371,0.846022
0.104371,0.843765
0.106305,0.848278
0.104049,0.862138
0.103404,0.881799
0.105016,0.899849
0.102759,0.930791
0.103404,0.965279
0.105338,0.9988
0.105338,1.027164
0.10566,1.044569
0.10566,1.049081
0.104693,1.040379
0.103726,1.018784
0.104049,0.988164
0.104371,0.959155
0.10695,0.924989
0.104371,0.898882
0.104693,0.877286
0.104371,0.860526
0.103404,0.851501
0.104371,0.849889
0.103404,0.846344
0.105016,0.857947
0.104371,0.876642
0.10695,0.900816
0.107594,0.929824
0.103726,0.961734
0.105338,0.991709
0.106305,1.016527
0.104049,1.031032
0.105016,1.044247
0.105983,1.026519
0.103404,1.009114
0.101148,0.98494
0.103404,0.957221
0.103082,0.930791
0.103404,0.906295
0.104693,0.886634
0.103404,0.863427
0.102759,0.855047
0.104049,0.854724
0.105338,0.860848
0.104693,0.87503
0.103404,0.895014
0.106305,0.919832
0.106627,0.948196
0.105016,0.988486
0.104049,1.011048
0.105983,1.036511
0.102759,1.05166
0.101793,1.054561
0.102759,1.043602
0.105983,1.021685
0.105338,0.993643
0.103404,0.962056
0.103726,0.926279
,
2,
100,100
20-10-23,20-10-23
28:28.1,28:28.1
Volts,Volts
Time,Time
5.93E+01,5.93E+01
0.001,0.001
,
Voltage,Voltage_0
0.103726,0.898559
0.103726,0.878253
0.105016,0.864071
0.105983,0.856013
0.105338,0.856013
0.105338,0.860526
0.107594,0.87084
0.106627,0.897592
0.102437,0.913386
0.104371,0.941428
0.103082,0.972048
0.10566,1.001379
0.104693,1.024585
0.10566,1.040057
0.105983,1.042957
0.104693,1.026197
0.103082,1.00299
0.104049,0.975593
0.103404,0.944006
0.105338,0.915642
0.106305,0.88889
0.104693,0.866972
0.104693,0.852146
0.105016,0.843443
0.104371,0.850856
0.104049,0.851823
0.103726,0.866328
0.104371,0.886634
0.103404,0.912419
0.104049,0.941428
0.104371,0.96818
0.103726,0.997511
0.104693,1.024908
0.104371,1.042635
0.104049,1.047792
0.105338,1.039412
0.10566,1.015883
0.105338,0.98494
0.108883,0.950452
0.105016,0.919188
0.104693,0.891146
0.103082,0.879543
0.104693,0.855691
0.104693,0.846022
0.103726,0.84441
0.103726,0.850856
0.104693,0.865038
0.104693,0.87922
0.103726,0.904039
0.103082,0.93627
0.104049,0.967535
0.10566,0.999767
0.106627,1.026519
0.10695,1.041668
0.10566,1.043924
0.10566,1.034577
0.103404,1.014271
0.105338,0.98913
0.105338,0.960767
0.104693,0.929824
0.105016,0.903072
0.103726,0.881799
0.104693,0.866005
0.103726,0.857947
0.103404,0.851823
0.102759,0.854402
0.103082,0.869228
0.104049,0.890179
0.107917,0.918543
0.106627,0.948841
0.105338,0.982684
0.104371,1.014594
0.105016,1.039412
0.105338,1.059073
0.105338,1.060685
0.103726,1.048437
0.10695,1.025875
0.103404,0.995577
0.103082,0.963023
0.103726,0.932403
0.104693,0.905973
0.104371,0.880187
0.103082,0.859559
0.103726,0.851501
0.105983,0.850534
0.10566,0.85698
0.107917,0.871485
0.105983,0.892435
0.103082,0.917898
0.103726,0.952386
0.10566,0.983006
0.105338,1.015883
0.104371,1.042313
0.102437,1.059718
0.105016,1.063586
0.103726,1.053594
0.103404,1.030065
0.105016,0.997833
0.102759,0.956254
0.102759,0.920155
,
2,
100,100
20-10-23,20-10-23
28:28.2,28:28.2
Volts,Volts
Time,Time
5.94E+01,5.94E+01
0.001,0.001
,
Voltage,Voltage_0
0.103404,0.891791
0.10566,0.869228
0.105338,0.85279
0.106305,0.843765
0.104371,0.843443
0.105338,0.851823
0.104693,0.880187
0.104371,0.895981
0.105016,0.922088
0.103082,0.951742
0.104693,0.983651
0.104371,1.013627
0.103726,1.037156
0.104371,1.050048
0.104371,1.04328
0.104049,1.029742
0.102437,1.007503
0.102437,0.977527
0.103404,0.945295
0.106305,0.917576
0.10566,0.892435
0.105338,0.873741
0.105016,0.859237
0.106627,0.86246
0.105983,0.852468
0.104371,0.85698
0.101793,0.87084
0.10147,0.89308
0.105016,0.922411
0.105338,0.950775
0.104693,0.982039
0.104371,1.014916
0.105016,1.041024
0.10566,1.055206
0.105338,1.055528
0.106305,1.04328
0.104049,1.020395
0.10566,0.990097
0.103726,0.956254
0.104693,0.925312
0.105016,0.904683
0.10566,0.881799
0.104371,0.867617
0.102437,0.859559
0.104693,0.859559
0.104049,0.86665
0.103726,0.881477
0.103726,0.892435
0.101793,0.918865
0.103726,0.95013
0.106305,0.983329
0.106305,1.014594
0.106305,1.040057
0.106627,1.054239
0.105338,1.05585
0.104693,1.043602
0.104371,1.019751
0.105016,0.994288
0.105983,0.957866
0.103726,0.928857
0.105016,0.904039
0.105016,0.8847
0.103726,0.870518
0.103726,0.863104
0.104371,0.855369
0.103726,0.858592
0.105983,0.872452
0.106305,0.891791
0.108239,0.917254
0.10566,0.944651
0.105016,0.974626
0.104693,1.002668
0.105338,1.025552
0.105338,1.045214
0.105983,1.04199
