Voltage_0,Voltage_1
1.60927,1.40073
1.606369,1.35625
1.608303,1.292431
1.604757,1.236026
1.605402,1.220232
1.605402,1.243761
1.606691,1.284051
1.60798,1.30758
1.607336,1.263423
1.607658,1.178008
1.606369,1.081636
1.608625,0.985585
1.610559,0.908551
1.609914,0.845055
1.611204,0.796063
1.604757,0.76512
1.606369,0.750294
1.605402,0.753517
1.60508,0.774145
1.605724,0.801542
1.605402,0.862138
1.608303,0.952064
1.607336,1.088082
1.603468,1.226678
1.606369,1.330465
1.605402,1.387193
1.604757,1.384292
1.60508,1.340134
1.605402,1.221521
1.606691,1.081636
1.605724,0.965279
1.605724,0.90146
1.606369,0.865038
1.604757,0.830873
1.604435,0.816046
1.608947,0.803476
1.607658,0.788972
1.607013,0.76931
1.607658,0.753194
1.606691,0.734822
1.604435,0.720318
1.608303,0.709037
1.609914,0.692921
1.608625,0.688086
1.61346,0.689376
1.608303,0.6984
1.609914,0.718706
1.607658,0.744169
1.611526,0.780591
1.610881,0.83184
1.609914,0.905973
1.610237,1.006213
1.614427,1.111611
1.611526,1.176397
1.615394,1.185422
1.612815,1.167694
1.612815,1.150934
1.612815,1.153835
1.610559,1.137396
1.611204,1.130628
1.607013,1.145454
1.611204,1.204116
1.610237,1.307258
1.613782,1.435218
1.611848,1.550608
1.608625,1.592509
1.608947,1.535136
1.608947,1.398474
1.608947,1.234092
1.608625,1.053272
1.609592,0.907584
1.611848,0.811211
1.608947,0.740946
1.606691,0.698078
1.610237,0.667458
,
2,
100,100
20-10-23,20-10-23
45:14.1,45:14.1
Volts,Volts
Time,Time
5.38E+01,5.38E+01
0.001,0.001
,
Voltage,Voltage_0
1.611526,0.666813
1.608303,0.689698
1.606691,0.725153
1.609592,0.793162
1.610559,0.873419
1.609592,0.949163
1.608625,1.000412
1.605724,1.017172
1.607013,1.003635
1.606369,0.97237
1.606046,0.94175
1.60379,0.924345
1.604435,0.920477
1.60379,0.908551
1.607336,0.900493
1.606691,0.885022
1.606369,0.881154
1.607336,0.903072
1.607658,0.962056
1.605724,1.075511
1.604435,1.163182
1.60798,1.19348
1.602501,1.170273
1.604435,1.11838
1.602501,1.058751
1.60379,1.003312
1.602501,0.949808
1.601212,0.922088
1.5996,0.909518
1.604113,0.908229
1.604757,0.90984
1.604435,0.892435
1.603146,0.859237
1.60379,0.811856
1.605724,0.773823
1.605402,0.75126
1.603468,0.744169
1.60379,0.773823
1.60508,0.827972
1.604757,0.900816
1.604435,0.980428
1.60379,1.040701
1.606691,1.057139
1.60379,1.032643
1.602179,0.978816
1.603468,0.911774
1.606046,0.850534
1.600567,0.793484
1.606046,0.762542
1.603468,0.750294
1.60798,0.755451
1.606369,0.776401
1.607658,0.815079
1.608303,0.860204
1.608625,0.908873
1.607013,0.959155
1.608303,1.011693
1.608947,1.054883
1.60798,1.10033
1.608303,1.13514
1.611526,1.149967
1.609592,1.123214
1.611526,1.05585
1.612171,0.983006
1.612493,0.948196
1.610559,0.927246
1.612171,0.93627
1.610237,0.95851
1.612493,0.98623
1.611526,0.990097
1.608947,0.966568
1.612171,0.934014
1.615394,0.905328
1.61346,0.886634
1.617328,0.881799
1.614749,0.899849
1.615071,0.951742
1.617972,1.035544
1.612171,1.122892
1.615071,1.186711
1.611204,1.223778
1.614104,1.249241
1.61346,1.257943
1.615071,1.207339
1.612493,1.100652
1.612815,0.964957
1.619906,0.861171
1.617328,0.784459
1.615716,0.735145
1.614749,0.710004
1.615394,0.705169
1.612815,0.715806
1.616361,0.742558
1.61346,0.780591
1.614427,0.856336
1.621518,0.967213
1.617005,1.131595
1.617005,1.281472
1.623129,1.353349
1.612493,1.333043
,
2,
100,100
20-10-23,20-10-23
45:14.2,45:14.2
Volts,Volts
Time,Time
5.39E+01,5.39E+01
0.001,0.001
,
Voltage,Voltage_0
1.616038,1.247629
1.617005,1.113867
1.615716,0.983651
1.614427,0.890824
1.614427,0.82636
1.614427,0.786071
1.613137,0.756418
1.618295,0.761252
1.615071,0.787682
1.615394,0.82636
1.612815,0.872129
1.614427,0.925634
1.615716,0.981073
1.612171,1.035866
1.614104,1.079702
1.612493,1.104842
1.611204,1.103231
1.610237,1.065842
1.611204,1.037478
1.610559,1.028775
1.615716,1.051982
1.613782,1.094851
1.61346,1.131917
1.61346,1.135785
1.610881,1.102586
1.613137,1.027809
1.609914,0.952064
1.608625,0.887923
1.612171,0.832484
1.610881,0.779302
1.609914,0.733211
1.612815,0.701301
1.612493,0.682285
1.611526,0.680351
1.614104,0.697111
1.614749,0.72193
1.612815,0.754484
1.611848,0.791228
1.60798,0.847311
1.610237,0.905006
1.612815,0.951097
1.615071,0.988808
1.615716,1.020395
1.613137,1.042313
1.612815,1.03909
1.610559,1.026519
1.610881,1.022651
1.60927,1.046503
1.612171,1.101942
1.608625,1.177686
1.608625,1.253753
1.610559,1.328853
1.613137,1.391705
1.611848,1.42716
1.614104,1.438441
1.612493,1.433606
1.619262,1.396217
1.614427,1.318539
1.615394,1.213463
1.614104,1.090983
1.61346,0.973337
1.614427,0.889212
1.614427,0.829261
1.616038,0.780914
1.615394,0.742236
1.612171,0.698078
1.614749,0.670359
1.615394,0.650698
1.613782,0.636516
1.61346,0.632648
1.612171,0.636193
1.614104,0.648119
1.614427,0.654888
1.614427,0.671004
1.616038,0.688409
1.615071,0.705169
1.615071,0.732566
1.620873,0.73869
1.619262,0.753839
1.61765,0.770599
1.612493,0.78736
1.614749,0.839898
1.617005,0.94594
1.614427,1.168661
1.614749,1.437796
1.61346,1.684692
1.612815,1.850364
1.610559,1.912894
1.618617,1.901935
1.615716,1.84424
1.614749,1.739164
1.612171,1.58703
1.611204,1.40911
1.612815,1.21572
1.611848,1.024585
1.611526,0.882121
1.608625,0.781558
1.608303,0.708392
1.612493,0.656177
1.613137,0.626846
,
2,
100,100
20-10-23,20-10-23
45:14.3,45:14.3
Volts,Volts
Time,Time
5.40E+01,5.40E+01
0.001,0.001
,
Voltage,Voltage_0
1.611204,0.629747
1.610559,0.65521
1.611848,0.706781
1.610237,0.755451
1.611204,0.8096
1.608625,0.847633
1.608625,0.858914
1.608303,0.859881
1.610559,0.850856
1.608303,0.827327
1.60927,0.797352
1.610237,0.77479
1.610237,0.74836
1.60927,0.733533
1.613782,0.727409
1.610881,0.718384
1.60927,0.727087
1.615071,0.749327
1.610559,0.788972
1.612815,0.861493
1.613782,0.999445
1.611204,1.232802
1.612171,1.466483
1.610237,1.631832
1.608303,1.693072
1.609914,1.679213
1.610237,1.6357
1.609592,1.58284
1.610237,1.526434
1.610237,1.471962
1.609592,1.415234
1.610881,1.344002
1.611204,1.26729
1.61346,1.176397
1.611526,1.080669
1.612815,0.97237
1.61346,0.889857
1.616683,0.828294
1.616038,0.779302
1.614749,0.739657
1.612171,0.700012
1.611848,0.662946
1.61346,0.626202
1.612815,0.602028
1.615716,0.595904
1.612171,0.612342
1.615394,0.657144
1.615716,0.729665
1.611526,0.826683
1.618939,0.948196
1.614749,1.085826
1.612815,1.189934
1.616038,1.233447
1.614749,1.220877
1.619906,1.163504
1.617972,1.076156
1.617005,0.985263
1.614104,0.917898
1.617328,0.872452
1.622485,0.826038
1.618295,0.782848
1.617972,0.739657
1.616038,0.690665
1.615394,0.660689
1.61765,0.645218
1.617005,0.646185
1.618939,0.671648
1.619262,0.729021
1.618939,0.813468
1.620228,0.926923
1.615394,1.086148
1.614749,1.238282
1.616361,1.326275
1.616038,1.354638
1.617972,1.337233
1.620551,1.277282
1.61765,1.182521
1.620551,1.071966
1.621195,0.973659
1.615716,0.917254
1.617328,0.863104
1.615716,0.836674
1.615716,0.829261
1.617328,0.841187
1.614104,0.864394
1.61765,0.929502
1.61765,1.047792
1.615071,1.208629
1.622162,1.373011
1.61765,1.514508
1.618295,1.589931
1.61765,1.58574
1.61765,1.515797
1.618295,1.380424
1.618295,1.20186
1.619584,0.995254
1.617328,0.855691
1.616683,0.763186
1.616038,0.702913
1.616361,0.657144
,
2,
100,100
20-10-23,20-10-23
45:14.4,45:14.4
Volts,Volts
Time,Time
5.41E+01,5.41E+01
0.001,0.001
,
Voltage,Voltage_0
1.617328,0.64135
1.618295,0.642317
1.618617,0.662946
1.618295,0.71226
1.612815,0.792839
1.615716,0.911774
1.613782,1.10452
1.614427,1.307902
1.618939,1.441342
1.612815,1.497425
1.617972,1.48002
1.614104,1.399441
1.616038,1.266646
1.619262,1.101942
1.618295,0.944651
1.616361,0.835708
1.620551,0.755773
1.615071,0.684863
1.616683,0.640383
1.616683,0.617177
1.614749,0.601061
1.617005,0.61202
1.615716,0.633292
1.615071,0.666169
1.614749,0.702268
1.614104,0.749649
1.61346,0.803798
1.612815,0.846666
1.61346,0.889212
1.610559,0.912741
1.61346,0.912097
1.613137,0.893725
1.613782,0.868906
1.612493,0.845055
1.611204,0.82636
1.610559,0.812823
1.610559,0.8096
1.613137,0.808633
1.607336,0.826038
1.609914,0.849245
1.60927,0.871807
1.607013,0.887278
1.606369,0.892758
1.604113,0.895658
1.607658,0.890179
1.605724,0.88051
1.605724,0.875675
1.602823,0.869873
1.603146,0.869228
1.602501,0.873096
1.602823,0.883733
1.603468,0.903394
1.603146,0.945618
1.601856,1.046503
1.5996,1.199926
1.5996,1.412978
1.601212,1.655683
1.599278,1.87486
1.5996,1.99863
1.597666,2.019903
1.597344,1.973167
1.59541,1.863256
1.595088,1.691461
1.595732,1.481632
1.594765,1.257299
1.592831,1.044891
1.588964,0.899204
1.58703,0.803153
1.58703,0.73031
1.595732,0.679384
1.59122,0.644896
1.591542,0.623623
1.589931,0.615565
1.589931,0.615565
1.587997,0.625557
1.588319,0.633937
1.593154,0.660689
1.595088,0.698723
1.593154,0.747715
1.587674,0.806699
1.589608,0.869873
1.589608,0.930791
1.586063,0.988808
1.585096,1.040379
1.583162,1.066487
1.585096,1.082925
1.585418,1.080669
1.584451,1.066164
1.583484,1.049081
1.58574,1.027164
1.586063,0.999445
1.584451,0.977849
1.583484,0.93337
1.581228,0.896625
1.583484,0.856013
1.583807,0.818625
1.584129,0.783814
1.583807,0.779947
1.582517,0.805732
1.582195,0.86246
,
2,
100,100
20-10-23,20-10-23
45:14.5,45:14.5
Volts,Volts
Time,Time
5.42E+01,5.42E+01
0.001,0.001
,
Voltage,Voltage_0
1.58155,0.962056
1.579294,1.141264
1.580261,1.315316
1.576716,1.457458
1.578005,1.534492
1.578005,1.52869
1.573492,1.446821
1.575749,1.307902
1.57317,1.129661
1.574137,0.957221
1.572848,0.833451
1.574459,0.751905
1.576716,0.696144
1.575104,0.66778
1.571558,0.665524
1.572203,0.69131
1.576393,0.732888
1.577682,0.783492
1.572525,0.821526
1.568335,0.859881
1.571881,0.896948
1.572848,0.944006
1.572525,1.003635
1.571236,1.06133
1.570269,1.101619
1.570914,1.093884
1.569947,1.043924
1.569302,0.97237
1.572525,0.911452
1.567368,0.86246
1.567691,0.810244
1.568658,0.775757
1.570591,0.74836
1.571236,0.728698
1.571558,0.723219
1.569302,0.725797
1.568013,0.739335
1.567691,0.757384
1.571558,0.766087
1.568013,0.785748
1.572848,0.816691
1.569625,0.86246
1.569302,0.931436
1.566401,1.05166
1.568335,1.185422
1.567046,1.280183
1.566401,1.330142
1.566724,1.338845
1.567368,1.306935
1.564467,1.257299
1.566724,1.203794
1.566079,1.152223
1.56479,1.113867
1.566079,1.11838
1.567368,1.164793
1.569302,1.246984
1.568335,1.34787
1.567368,1.44102
1.567368,1.499037
1.565757,1.50226
1.565757,1.449078
1.567368,1.34787
1.567368,1.213141
1.567046,1.058106
1.566401,0.935626
1.565112,0.868262
1.565757,0.837641
1.566724,0.831195
1.568335,0.813145
1.567368,0.792839
1.571236,0.767054
1.56898,0.746426
1.568335,0.741269
1.570591,0.741269
1.568335,0.755773
1.568658,0.778657
1.570591,0.79574
1.573492,0.823459
1.571881,0.85279
1.568335,0.882443
1.571881,0.907584
1.570914,0.924022
1.571558,0.932725
1.572525,0.939171
1.570914,0.94175
1.570591,0.936915
1.572203,0.923055
1.568658,0.891791
1.571881,0.873419
1.576393,0.876964
1.575104,0.905973
1.573492,0.949485
1.574137,1.001701
1.573815,1.057462
1.575749,1.105487
1.572203,1.125471
1.575426,1.115157
1.571558,1.091627
1.575426,1.065842
1.576716,1.032966
,
2,
100,100
20-10-23,20-10-23
45:14.6,45:14.6
Volts,Volts
Time,Time
5.43E+01,5.43E+01
0.001,0.001
,
Voltage,Voltage_0
1.576393,1.011693
1.576716,0.988486
1.578972,0.96818
1.57736,0.959155
1.574782,0.965924
1.576393,0.98913
1.577682,1.022974
1.573815,1.044247
1.573815,1.041346
1.575749,1.022651
1.577682,0.991064
1.577038,0.950775
1.578005,0.902427
1.578649,0.858592
1.581228,0.814112
1.58155,0.771889
1.58155,0.732888
1.579294,0.706458
1.585096,0.692276
1.587674,0.699045
1.583162,0.723219
1.583807,0.794129
1.588319,0.912419
1.586385,1.111611
1.586385,1.322729
1.58703,1.483888
1.588964,1.566724
1.589286,1.551575
1.583807,1.464871
1.59122,1.357539
1.589608,1.219265
1.590253,1.086148
1.590575,0.969469
1.590575,0.886634
1.592509,0.820559
1.592831,0.755773
1.593154,0.719351
1.594765,0.707103
1.594121,0.722897
1.598633,0.779302
1.5996,0.842798
1.595088,0.928857
1.596055,1.028453
1.596699,1.112256
1.598633,1.149645
1.596699,1.163182
1.596055,1.161893
1.598633,1.141587
1.599278,1.107743
1.600567,1.053916
1.602823,0.98494
1.604435,0.940461
1.604113,0.944973
1.603146,0.98623
1.5996,1.088727
1.602179,1.208306
1.602501,1.273737
1.603468,1.285663
1.603468,1.266323
1.605402,1.215397
1.603146,1.147388
1.604757,1.044247
1.606046,0.935303
1.607013,0.842798
1.606691,0.758674
1.606369,0.6984
1.606369,0.639416
1.603146,0.619433
1.60379,0.634582
1.600889,0.675838
1.610237,0.741913
1.609592,0.812823
1.609592,0.874386
1.609914,0.929502
1.610237,0.944328
1.607658,0.955932
1.60927,0.9598
1.611204,0.948841
1.616683,0.913708
1.608947,0.870518
1.612171,0.828939
1.611204,0.789616
1.612493,0.761252
1.613137,0.753517
1.612493,0.757707
1.612815,0.784459
1.613137,0.82636
1.614427,0.892435
1.609914,1.000734
1.612493,1.220232
1.615716,1.500004
1.614427,1.802338
1.614749,2.073086
1.615394,2.241981
1.61765,2.238113
1.616361,2.07083
1.61346,1.797504
1.616683,1.470995
1.615071,1.132562
1.617972,0.874063
,
2,
100,100
20-10-23,20-10-23
45:14.7,45:14.7
Volts,Volts
Time,Time
5.44E+01,5.44E+01
0.001,0.001
,
Voltage,Voltage_0
1.617972,0.724186
1.619906,0.61621
1.622485,0.546267
1.620551,0.503077
1.619262,0.486316
1.62184,0.479225
1.623129,0.496953
1.625063,0.527573
1.622807,0.573342
1.621518,0.626202
1.622485,0.686475
1.624096,0.733855
1.624741,0.780914
1.629253,0.816046
1.627642,0.846666
1.630865,0.88341
1.630865,0.937237
1.633766,0.98623
1.626353,1.058106
1.628286,1.125148
1.629898,1.176075
1.629576,1.213463
1.630865,1.227001
1.629576,1.204761
1.629898,1.163826
1.631187,1.110322
1.633766,1.059718
1.633444,1.024585
1.632477,1.015883
1.630865,1.040379
1.633766,1.114512
1.632477,1.209596
1.632477,1.334332
1.632799,1.486466
1.633444,1.64827
1.630865,1.775264
1.631832,1.841661
1.635377,1.820066
1.629898,1.68437
1.633444,1.45778
1.629898,1.205083
1.630865,0.976238
1.631832,0.832162
1.630543,0.710971
1.633444,0.616854
1.63441,0.543688
1.630865,0.50501
1.634088,0.470845
1.632154,0.465043
1.629253,0.465365
1.635055,0.489539
1.635055,0.52854
1.63441,0.582044
1.63022,0.646507
1.635377,0.713227
1.635055,0.776723
1.634733,0.843443
1.633766,0.912419
1.637634,0.981717
1.638923,1.041668
1.635055,1.072288
1.634733,1.066809
1.634088,1.031676
1.63441,0.977205
1.63441,0.920477
1.633766,0.874386
1.633444,0.840542
1.633766,0.814757
1.634088,0.82217
1.6357,0.85827
1.633444,0.935303
1.633444,1.093239
1.631832,1.314349
1.634088,1.554476
1.63441,1.762048
1.635055,1.917084
1.634733,2.000242
1.63151,1.979291
1.633766,1.856488
1.629576,1.663419
1.632799,1.420391
1.630865,1.144165
1.63022,0.926601
1.631832,0.806699
1.628609,0.728054
1.628286,0.670681
1.628286,0.650698
1.624419,0.65102
1.628286,0.662623
1.633121,0.683896
1.627319,0.711615
1.624741,0.742558
1.623774,0.77769
1.623452,0.810889
1.623129,0.856658
1.625063,0.895981
1.626675,0.930146
1.622162,0.954965
1.623129,0.968502
1.623129,0.962056
,
2,
100,100
20-10-23,20-10-23
45:14.8,45:14.8
Volts,Volts
Time,Time
5.45E+01,5.45E+01
0.001,0.001
,
Voltage,Voltage_0
1.622807,0.944328
1.621195,0.927246
1.618295,0.914031
1.618939,0.902427
1.618617,0.872774
1.619262,0.85279
1.620551,0.83603
1.619584,0.826038
1.619906,0.823137
1.618617,0.823137
1.611848,0.827327
1.614427,0.832807
1.61346,0.840865
1.612493,0.837964
1.610237,0.844732
1.611848,0.862782
1.610881,0.896303
1.608303,0.94594
1.60798,1.018461
1.60508,1.108388
1.606691,1.173174
1.605402,1.214108
1.601856,1.229902
1.602501,1.225067
1.601856,1.207017
1.599922,1.180909
1.596699,1.125471
1.597344,1.03909
1.596055,0.949163
1.597022,0.882121
1.598311,0.832162
1.597344,0.794773
1.594765,0.778657
1.594765,0.780269
1.594765,0.806699
1.593476,0.857625
1.592831,0.921122
1.590898,1.022329
1.589608,1.155446
1.594443,1.295977
1.592509,1.429094
1.590575,1.539327
1.590253,1.609592
1.589931,1.608625
1.586707,1.533203
1.588319,1.410077
1.586063,1.253108
1.585418,1.070677
1.587674,0.924022
1.584129,0.841509
1.586063,0.795418
1.584451,0.784459
1.583807,0.789616
1.583807,0.823459
1.585096,0.880832
1.586063,0.962378
1.58284,1.055528
1.578972,1.109999
1.580583,1.096784
1.58284,1.008792
1.58155,0.920799
1.580583,0.845377
1.581228,0.781881
1.579294,0.720963
1.579939,0.687764
1.580261,0.67326
1.580906,0.676161
1.58284,0.69969
1.578327,0.736756
1.576716,0.78317
1.576716,0.839898
1.579616,0.903394
1.57736,0.993321
1.578972,1.092272
1.581873,1.172851
1.578327,1.220554
1.579939,1.216687
1.574782,1.163182
1.580906,1.079057
1.578972,0.982362
1.577682,0.902749
1.576393,0.840542
1.576716,0.800253
1.575749,0.777046
1.579294,0.785104
1.576071,0.820236
1.57736,0.872452
1.574137,0.931436
1.57317,0.981717
1.572203,1.004602
1.570914,0.991387
1.570269,0.950775
1.570591,0.902427
1.572848,0.855369
1.569302,0.80122
1.571881,0.763186
1.568658,0.742236
1.569625,0.742558
1.574782,0.774467
1.571558,0.83184
,
2,
100,100
20-10-23,20-10-23
45:14.9,45:14.9
Volts,Volts
Time,Time
5.46E+01,5.46E+01
0.001,0.001
,
Voltage,Voltage_0
1.5635,0.920477
1.567046,1.038445
1.566079,1.156413
1.565112,1.22829
1.565434,1.259877
1.563178,1.284696
1.564145,1.300489
1.561889,1.301134
1.565434,1.278572
1.565757,1.222166
1.563178,1.141909
1.565434,1.067776
1.5635,1.028131
1.563823,1.03361
1.563178,1.041668
1.566401,1.058429
1.561244,1.054883
1.561244,1.023941
1.564145,0.97656
1.5635,0.918865
1.563823,0.880187
1.564145,0.853435
1.56479,0.833774
1.563823,0.819269
1.561567,0.813468
1.562534,0.79993
1.562211,0.800897
1.562534,0.820236
1.563178,0.857625
1.5606,0.912741
1.563823,1.011048
1.566079,1.151578
1.565112,1.278249
1.565757,1.356572
1.568658,1.377523
1.563178,1.344324
1.56479,1.271158
1.5635,1.186711
1.567691,1.086148
1.567046,0.995899
1.565434,0.929502
1.563823,0.8847
1.564145,0.858592
1.563823,0.844732
1.562856,0.859559
1.566079,0.878576
1.568013,0.895981
1.564145,0.918543
1.563823,0.95432
1.566079,0.982039
1.567368,1.002345
1.566724,0.984296
1.567691,0.935303
1.566079,0.879543
1.568013,0.820881
1.568013,0.777368
1.569947,0.739335
1.574137,0.706458
1.571236,0.69002
1.569302,0.666169
1.568013,0.660045
1.568658,0.66359
1.568335,0.666169
1.574137,0.688086
1.570269,0.716773
1.570591,0.751583
1.571236,0.790905
1.567691,0.823459
1.564145,0.849567
1.571881,0.868906
1.571236,0.874708
1.56898,0.892758
1.572848,0.915964
1.570591,0.946907
1.571881,0.994288
1.570914,1.067131
1.575426,1.16705
1.573815,1.253431
1.572203,1.322084
1.572525,1.36044
1.567368,1.370432
1.570591,1.359796
1.567046,1.340457
1.569625,1.334332
1.568013,1.359796
1.566079,1.408788
1.569302,1.46745
1.567368,1.512252
1.566724,1.529979
1.568335,1.504839
1.568013,1.42297
1.570269,1.286952
1.570914,1.120958
1.569947,0.970436
1.571558,0.882766
1.567368,0.833451
1.570591,0.814435
1.565757,0.814757
1.567046,0.835708
1.567691,0.868906
,
2,
100,100
20-10-23,20-10-23
45:15.0,45:15.0
Volts,Volts
Time,Time
5.47E+01,5.47E+01
0.001,0.001
,
Voltage,Voltage_0
1.567368,0.898559
1.568013,0.944006
1.56898,0.996866
1.56898,1.064553
1.569625,1.134173
1.567691,1.185099
1.566401,1.195736
1.567046,1.172207
1.56479,1.101619
1.566724,1.022651
1.567691,0.943684
1.565757,0.872774
1.566401,0.810889
1.567368,0.744814
1.572525,0.707103
1.571236,0.690343
1.571881,0.693888
1.567368,0.717417
1.562211,0.746103
1.567691,0.781558
1.567046,0.821848
1.565757,0.845699
1.567691,0.876642
1.570269,0.914353
1.56898,0.972048
1.56898,1.062619
1.566724,1.164793
1.568335,1.240216
1.564467,1.254075
1.569302,1.207662
1.566724,1.112578
1.569302,0.995577
1.569947,0.904683
1.569625,0.827005
1.568658,0.771889
1.570269,0.731277
1.570269,0.706136
1.573815,0.6984
1.570591,0.707103
1.567691,0.724186
1.568658,0.74288
1.569302,0.754484
1.56898,0.770599
1.571881,0.788005
1.571558,0.808311
1.569625,0.832162
1.568658,0.869228
1.570269,0.89308
1.566079,0.926923
1.567368,0.959155
1.570269,0.977527
1.568335,0.962378
1.569947,0.940461
1.571236,0.917254
1.571558,0.899204
1.572203,0.890824
1.572525,0.901138
1.572525,0.943684
1.572525,1.015883
1.571236,1.137396
1.570269,1.274059
1.569302,1.389771
1.567691,1.453912
1.570269,1.449722
1.569302,1.394928
1.567691,1.314993
1.567046,1.239893
1.568335,1.181554
1.570591,1.137396
1.570591,1.113545
1.571881,1.100008
1.571558,1.084214
1.572525,1.062619
1.572203,1.044247
1.574137,1.03909
1.571236,1.041668
1.571881,1.037478
1.568658,1.023296
1.575104,0.995899
1.574459,0.961734
1.571558,0.945618
1.570591,0.950452
1.572848,0.967535
1.57317,0.981395
1.571881,0.967858
1.572203,0.925312
1.572203,0.881154
1.572203,0.846344
1.573492,0.827972
1.571236,0.82765
1.572525,0.837641
1.571558,0.87084
1.572525,0.905006
1.57317,0.929179
1.574782,0.936593
1.575104,0.928213
1.574137,0.913386
1.571236,0.888245
1.57317,0.858592
1.574459,0.822493
,
2,
100,100
20-10-23,20-10-23
45:15.1,45:15.1
Volts,Volts
Time,Time
5.48E+01,5.48E+01
0.001,0.001
,
Voltage,Voltage_0
1.571236,0.784137
1.572525,0.752227
1.577038,0.733855
1.576716,0.72612
1.575104,0.72612
1.574137,0.735789
1.574137,0.751905
1.569947,0.779947
1.573815,0.829906
1.575749,0.890179
1.574137,0.971403
1.57317,1.061007
1.575749,1.134496
1.57736,1.18381
1.578649,1.230869
1.576071,1.288563
1.574137,1.353672
1.575749,1.407176
1.574782,1.393639
1.572525,1.327886
1.574782,1.227001
1.571881,1.110322
1.574137,1.004602
1.571881,0.934337
1.572525,0.890501
1.569947,0.87922
1.573492,0.887923
1.570591,0.894692
1.575426,0.896303
1.574782,0.891791
1.573492,0.892758
1.571881,0.878253
1.573492,0.875675
1.572525,0.877286
1.571558,0.876964
1.571558,0.863104
1.572525,0.856013
1.576393,0.848923
1.576393,0.835708
1.572203,0.815402
1.573492,0.800897
1.571558,0.782525
1.571881,0.776401
1.570591,0.781558
1.57317,0.788005
1.572203,0.807021
1.574459,0.823137
1.573492,0.834418
1.569302,0.842154
1.571236,0.860526
1.571881,0.860848
1.56898,0.869551
1.56898,0.873419
1.567691,0.871485
1.565757,0.85279
1.567691,0.845377
1.570914,0.84022
1.572525,0.838608
1.569302,0.839253
1.565434,0.846344
1.565757,0.858592
1.56479,0.874708
1.564145,0.893725
1.561889,0.910807
1.558988,0.909518
1.558666,0.916609
1.560922,0.924989
1.558666,0.939494
1.556409,0.968824
1.558343,1.020395
1.556732,1.101619
1.554476,1.191868
1.552864,1.268257
1.551897,1.323696
1.548352,1.368498
1.544806,1.404275
1.54674,1.425548
1.547707,1.423292
1.54674,1.394284
1.540616,1.336911
1.540294,1.276315
1.538682,1.19767
1.538682,1.110322
1.539649,1.052305
1.533847,1.039734
1.53288,1.06971
1.531269,1.129016
1.529012,1.192513
1.524822,1.233447
1.524822,1.257299
1.522888,1.25053
1.518376,1.207662
1.518698,1.134818
1.518698,1.039734
1.51483,0.953998
1.510963,0.888568
1.512252,0.85279
1.514508,0.829583
1.508062,0.819269
1.509673,0.813145
,
2,
100,100
20-10-23,20-10-23
45:15.2,45:15.2
Volts,Volts
Time,Time
5.49E+01,5.49E+01
0.001,0.001
,
Voltage,Voltage_0
1.50645,0.806699
1.504194,0.799286
1.500326,0.787682
1.500648,0.771889
1.499037,0.740946
1.497748,0.718706
1.496458,0.696789
1.492268,0.679706
1.490012,0.682607
1.497103,0.684863
1.490979,0.706136
1.488723,0.735789
1.488078,0.758674
1.490334,0.789938
1.490012,0.818302
1.488723,0.850212
1.4884,0.892113
1.487433,0.955287
1.490012,1.045858
1.487111,1.151578
1.485822,1.233125
1.481954,1.26858
1.483566,1.256009
1.481632,1.198637
1.481632,1.109355
1.483243,1.014271
1.480987,0.929502
1.482599,0.866005
1.482276,0.824426
1.480665,0.805087
1.479698,0.818947
1.477442,0.86246
1.48002,0.94175
1.481632,1.083892
1.478409,1.269224
1.480987,1.429416
1.480987,1.543517
1.481954,1.603146
1.479698,1.613137
1.480987,1.561244
1.477442,1.454235
1.479698,1.318217
1.48002,1.158347
1.477442,0.994288
1.478086,0.882121
1.480665,0.805087
1.477764,0.751905
1.478086,0.710649
1.477119,0.688731
1.478409,0.673582
1.477442,0.681962
1.481632,0.708392
1.480665,0.749327
1.480342,0.795418
1.480665,0.847956
1.48002,0.891791
1.481632,0.919832
1.480987,0.921766
1.485177,0.90146
1.479698,0.880187
1.481632,0.863427
1.481954,0.8486
1.480342,0.83603
1.480342,0.828939
1.480987,0.83184
1.482599,0.838608
1.480342,0.849245
1.478086,0.863427
1.479698,0.877286
1.48002,0.917576
1.482276,0.977849
1.482921,1.058429
1.481954,1.137074
1.480987,1.176075
1.481632,1.160281
1.482276,1.119024
1.48002,1.050693
1.481954,0.994288
1.479053,0.943039
1.480342,0.895336
1.481309,0.857625
1.482599,0.827327
1.482276,0.83184
1.481309,0.854402
1.482599,0.885989
1.483888,0.926923
1.484533,0.983329
1.479698,1.023296
1.482921,1.037478
1.480665,1.014594
1.482599,0.971081
1.482276,0.91951
1.481309,0.864716
1.486466,0.826683
1.486144,0.803798
1.483243,0.797674
1.484533,0.807021
1.483566,0.835385
1.482276,0.869551
1.479375,0.908873
,
2,
100,100
20-10-23,20-10-23
45:15.3,45:15.3
Volts,Volts
Time,Time
5.50E+01,5.50E+01
0.001,0.001
,
Voltage,Voltage_0
1.485177,0.953031
1.484855,1.003635
1.481954,1.086148
1.482599,1.207339
1.483566,1.349481
1.483243,1.469706
1.482599,1.523855
1.483566,1.492268
1.482599,1.400085
1.4855,1.293076
1.482276,1.209596
1.48421,1.163182
1.483243,1.161248
1.481632,1.154157
1.482276,1.154479
